Date,Calories (kcal),Distance (m),Step count,Move Minutes count,Heart Points,Heart Minutes,Cycling duration (ms),Inactive duration (ms),Walking duration (ms),Running duration (ms),Aerobics duration (ms),Badminton duration (ms),Calisthenics duration (ms),Circuit training duration (ms),Elliptical duration (ms),Jogging duration (ms),Treadmill running duration (ms),Strength training duration (ms),CrossFit duration (ms),High intensity interval training duration (ms),Active Minutes,Inactive Minutes
01-06-2017,1487.210572,1043.213168,2691,,,,510983,67840326,2183665,,,,,,,,,,,,45,1131
02-06-2017,1591.538009,3384.229654,6474,,,,,70703175,5205292,,,,,,,,,,,,87,1178
03-06-2017,1633.665566,5793.499975,9088,,,,,54265228,6204146,,,,,,,,,,,,103,904
04-06-2017,1603.330288,5068.664579,7985,,,,476882,61673960,4540019,150045,,,,,,,,,,,86,1028
05-06-2017,1422.337,718.6406392,1728,,,,,73646858,1193503,,,,,,,,,,,,20,1227
06-06-2017,1393.068712,180.8345714,831,,,,,73381870,499545,,,,,,,,,,,,8,1223
07-06-2017,1378.902355,78.45022964,558,,,,,80610238,163658,,,,,,,,,,,,3,1344
08-06-2017,1459.128363,400.1743045,1328,,,,1100845,63846965,885234,,,,,,,,,,,,33,1064
09-06-2017,1407.059068,346.4793444,1247,,,,,78053694,831258,,,,,,,,,,,,14,1301
10-06-2017,1428.115537,478.779616,1506,,,,,74222331,1330513,,,,,,,,,,,,22,1237
11-06-2017,1665.274687,,8963,,,,,66922512,5625091,567672,,,,,,,,,,,103,1115
12-06-2017,1416.278531,488.3362246,1513,,,,,71363338,1049855,,,,,,,,,,,,17,1189
13-06-2017,1398.492106,308.8591671,1141,,,,,76829083,628135,,,,,,,,,,,,10,1280
14-06-2017,1371.999934,,,,,,,86400000,,,,,,,,,,,,,0,1440
15-06-2017,1409.688467,464.1180999,1153,,,,,69737206,893603,,,,,,,,,,,,15,1162
16-06-2017,1522.150714,1914.434921,4057,,,,492935,74850654,3031459,,,,,,,,,,,,59,1248
17-06-2017,1396.544688,297.2819958,948,,,,,74238359,581961,,,,,,,,,,,,10,1237
18-06-2017,1416.855369,478.1485496,1017,,,,,78236132,1063531,,,,,,,,,,,,18,1304
19-06-2017,1420.949394,763.1454845,1480,,,,,74677937,1160603,,,,,,,,,,,,19,1245
20-06-2017,1504.576165,1002.89943,3012,,,,669524,76579850,2425381,,,,,,,,,,,,52,1276
21-06-2017,1402.704548,479.0134249,1456,,,,,61752812,728012,,,,,,,,,,,,12,1029
22-06-2017,1404.612788,255.1176739,924,,,,,67998216,773258,,,,,,,,,,,,13,1133
23-06-2017,1384.523243,148.0823445,575,,,,,80478912,296930,,,,,,,,,,,,5,1341
24-06-2017,1584.206088,2466.355781,5018,,,,,56046234,5031451,,,,,,,,,,,,84,934
25-06-2017,1412.251754,330.8120584,847,,,,,73765564,954378,,,,,,,,,,,,16,1229
26-06-2017,1378.900518,53.74149513,456,,,,,84461730,163614,,,,,,,,,,,,3,1408
27-06-2017,1527.22149,2821.089749,4914,,,,,73711594,3680335,,,,,,,,,,,,61,1229
28-06-2017,1407.152855,331.0970292,999,,,,,74148902,833482,,,,,,,,,,,,14,1236
29-06-2017,1432.298562,770.1126599,1534,,,,,50281928,1429693,,,,,,,,,,,,24,838
30-06-2017,1531.620682,2942.733886,4752,,,,,54862288,3728544,,,,,,,,,,,,62,914
01-07-2017,1618.914586,4253.434584,6818,,,,,51830680,4285804,606788,,,,,,,,,,,82,864
02-07-2017,1590.969159,4090.434064,6635,,,,,68793445,3773874,490824,,,,,,,,,,,71,1147
03-07-2017,1405.212927,461.6714251,1292,,,,,72700225,787485,,,,,,,,,,,,13,1212
04-07-2017,1596.765972,3939.471871,6410,,,,575459,73078449,3760057,334832,,,,,,,,,,,78,1218
05-07-2017,1536.926081,3505.463087,5446,,,,,58119946,3910432,,,,,,,,,,,,65,969
06-07-2017,1610.279682,4025.021378,6946,,,,,64308537,5649663,,,,,,,,,,,,94,1072
07-07-2017,1617.861453,2452.564798,5957,,,,313557,55645094,5493153,,,,,,,,,,,,97,927
08-07-2017,1525.135993,1145.16655,2672,,,,1311232,61793184,2224660,,,,,,,,,,,,59,1030
09-07-2017,1539.440718,3069.954376,5268,,,,,65128634,3970055,,,,,,,,,,,,66,1085
10-07-2017,1417.010571,260.6771337,1433,,,,,76995109,1067211,,,,,,,,,,,,18,1283
11-07-2017,1634.363467,2473.104734,5107,,,,1181439,71631364,4953662,,,,,,,,,,,,102,1194
12-07-2017,1485.530089,1651.231958,3674,,,,,70351311,2691823,,,,,,,,,,,,45,1173
13-07-2017,1457.879272,1430.413779,3031,,,,,70466873,2036217,,,,,,,,,,,,34,1174
14-07-2017,1562.1717,3866.031177,6786,,,,,64354265,4444240,,,,,,,,,,,,74,1073
15-07-2017,1739.922147,3412.867187,7328,,,,3523755,54488026,4944469,,,,,,,,,,,,141,908
16-07-2017,1540.036667,2581.941972,5048,,,,,71788519,3984186,,,,,,,,,,,,66,1196
17-07-2017,1464.173075,769.8216902,2513,,,,,64968411,2185445,,,,,,,,,,,,36,1083
18-07-2017,1425.774703,643.7099252,1937,,,,,72853215,1275011,,,,,,,,,,,,21,1214
19-07-2017,1451.998281,1142.301384,2868,,,,,76244509,1896777,,,,,,,,,,,,32,1271
20-07-2017,1511.500244,1815.028421,4082,,,,543913,76594424,2724262,,,,,,,,,,,,54,1277
21-07-2017,1478.273771,1897.455864,3397,,,,,73512750,2519774,,,,,,,,,,,,42,1225
22-07-2017,1482.407817,1692.259649,3030,,,,,77256381,2617794,,,,,,,,,,,,44,1288
23-07-2017,1585.714494,3786.98166,6396,,,,,70858881,5067216,,,,,,,,,,,,84,1181
24-07-2017,1433.053852,599.3501201,2223,,,,,78986330,1447600,,,,,,,,,,,,24,1316
25-07-2017,1589.860439,3297.209386,5957,,,,,61106671,4557380,180393,,,,,,,,,,,79,1018
26-07-2017,1452.922346,1045.950286,2292,,,,,69246122,1918687,,,,,,,,,,,,32,1154
27-07-2017,1572.573291,3519.238022,6730,,,,,73349610,4755635,,,,,,,,,,,,79,1222
28-07-2017,1544.185669,2717.52223,5086,,,,,41626630,4082559,,,,,,,,,,,,68,694
29-07-2017,1467.760439,1271.863474,2829,,,,,61814814,2270501,,,,,,,,,,,,38,1030
30-07-2017,1464.785274,4167.413741,1588,,,,582771,45963429,1375644,,,,,,,,,,,,33,766
31-07-2017,1546.121172,2496.57382,5717,,,,,72850528,4128450,,,,,,,,,,,,69,1214
01-08-2017,1611.89459,4205.825215,8868,,,,,70202950,5687952,,,,,,,,,,,,95,1170
02-08-2017,1704.250193,5117.968546,9903,,,,,70310192,7877722,,,,,,,,,,,,131,1172
03-08-2017,1461.360403,1232.085406,3673,,,,,72958966,2118754,,,,,,,,,,,,35,1216
04-08-2017,1542.348815,3449.569295,6607,,,,,72688137,4039008,,,,,,,,,,,,67,1211
05-08-2017,1809.464807,8147.095398,14081,,,,,68835245,10151764,94270,,,,,,,,,,,171,1147
06-08-2017,1523.004858,2086.734134,4763,,,,,72515293,3580360,,,,,,,,,,,,60,1209
07-08-2017,1634.752167,3928.112932,8180,,,,,74840274,6229910,,,,,,,,,,,,104,1247
08-08-2017,1714.492036,6479.060263,11060,,,,,76658935,8120559,,,,,,,,,,,,135,1278
09-08-2017,1565.00076,2913.41147,6304,,,,,76082915,4576090,,,,,,,,,,,,76,1268
10-08-2017,1580.568262,3589.254566,7335,,,,,77888141,4945198,,,,,,,,,,,,82,1298
11-08-2017,1539.863047,2561.827702,5225,,,,,73351374,3980068,,,,,,,,,,,,66,1223
12-08-2017,1754.48979,7726.766653,12590,,,,,61807348,9068914,,,,,,,,,,,,151,1030
13-08-2017,1422.295642,953.2261372,1793,,,,,71988878,1192521,,,,,,,,,,,,20,1200
14-08-2017,1588.587275,2873.610382,5997,,,,,74132451,5135331,,,,,,,,,,,,86,1236
15-08-2017,1621.766333,4980.405474,8983,,,,,76162403,5922013,,,,,,,,,,,,99,1269
16-08-2017,1632.239302,4742.500842,8923,,,,,73955818,6170085,,,,,,,,,,,,103,1233
17-08-2017,1670.736841,5046.577593,9878,,,,,70642714,7083115,,,,,,,,,,,,118,1177
18-08-2017,1649.441236,3181.072558,7076,,,,,72103164,6578190,,,,,,,,,,,,110,1202
19-08-2017,1572.208526,3749.415202,6566,,,,,73537496,4746987,,,,,,,,,,,,79,1226
20-08-2017,1688.151581,6262.654936,10779,,,,,74559060,7496021,,,,,,,,,,,,125,1243
21-08-2017,1623.885441,4230.691315,7807,,,,,74639305,5972257,,,,,,,,,,,,100,1244
22-08-2017,1775.620573,7046.088859,13157,,,,,68626869,9569929,,,,,,,,,,,,159,1144
23-08-2017,1658.483295,4981.224293,9828,,,,,78982046,6792580,,,,,,,,,,,,113,1316
24-08-2017,1567.540654,3363.602124,6978,,,,,77288240,4636311,,,,,,,,,,,,77,1288
25-08-2017,1493.014258,2142.825906,3823,,,,,80395379,2869275,,,,,,,,,,,,48,1340
26-08-2017,1410.534214,707.1258448,1679,,,,,79817247,913656,,,,,,,,,,,,15,1330
27-08-2017,1608.001981,4451.974132,7398,,,,,73770434,5595657,,,,,,,,,,,,93,1230
28-08-2017,1579.234115,4005.108282,8357,,,,,73527394,4913566,,,,,,,,,,,,82,1225
29-08-2017,1612.575479,4193.680815,8259,,,,,66119698,5704096,,,,,,,,,,,,95,1102
30-08-2017,1610.736749,4160.188972,8117,,,,,76044127,5660498,,,,,,,,,,,,94,1267
31-08-2017,1636.461452,3957.466338,7756,,,,,69866019,6270438,,,,,,,,,,,,105,1164
01-09-2017,1707.565619,6495.951452,8358,,,,1075488,27301845,6600269,,,,,,,,,,,,128,455
02-09-2017,1583.062787,2999.997386,5248,,,,,63719165,5004345,,,,,,,,,,,,83,1062
03-09-2017,1518.463382,2112.102035,4118,,,,,22804111,3472678,,,,,,,,,,,,58,380
04-09-2017,1587.312149,2914.201446,6958,,,,,66437367,5398343,,,,,,,,,,,,90,1107
05-09-2017,1556.30389,3951.623787,7836,,,,,73298056,5070046,,,,,,,,,,,,85,1222
06-09-2017,1533.253341,3102.776704,6673,,,,,80998070,4498017,,,,,,,,,,,,75,1350
07-09-2017,1511.249107,2709.902611,5758,,,,,75052963,3951957,,,,,,,,,,,,66,1251
08-09-2017,1525.206081,3964.592471,7228,,,,,38290982,4298315,,,,,,,,,,,,72,638
09-09-2017,1455.407771,1059.658563,2892,,,,,78181181,2566187,,,,,,,,,,,,43,1303
10-09-2017,1462.908028,1658.156876,3022,,,,443841,53112348,2276043,,,,,,,,,,,,45,885
11-09-2017,1473.126363,1874.049624,4907,,,,,77455902,3005892,,,,,,,,,,,,50,1291
12-09-2017,1602.619426,4002.10674,8299,,,,,76439360,6174524,,,,,,,,,,,,103,1274
13-09-2017,1557.045228,4024.575888,7344,,,,,74993781,5088439,,,,,,,,,,,,85,1250
14-09-2017,1480.0745,2190.398433,5098,,,,,75042691,3178321,,,,,,,,,,,,53,1251
15-09-2017,1583.079827,3333.301991,6431,,,,272527,77110137,5442078,,,,,,,,,,,,95,1285
16-09-2017,1474.030496,2593.00838,4815,,,,,79749060,3028331,,,,,,,,,,,,50,1329
17-09-2017,1620.479627,4108.249796,8207,,,,,68721054,6662639,,,,,,,,,,,,111,1145
18-09-2017,1495.235425,2038.211461,4256,,,,429562,80722274,3093607,,,,,,,,,,,,59,1345
19-09-2017,1577.657152,4324.208413,8108,,,,,77499210,5599948,,,,,,,,,,,,93,1292
20-09-2017,1573.000089,4320.226975,8108,,,,,76367549,5484377,,,,,,,,,,,,91,1273
21-09-2017,1487.472338,2337.802312,4822,,,,,79012151,3361907,,,,,,,,,,,,56,1317
22-09-2017,1460.062781,1638.76701,3455,,,,,79267125,2681707,,,,,,,,,,,,45,1321
23-09-2017,1468.698626,2255.907285,4123,,,,,78331709,2893703,,,,,,,,,,,,48,1306
24-09-2017,1704.815742,5948.00688,10376,,,,,69385338,8755544,,,,,,,,,,,,146,1156
25-09-2017,1563.379821,3629.341369,6797,,,,,69818333,5245639,,,,,,,,,,,,87,1164
26-09-2017,1544.583126,2922.539078,6693,,,,,78921609,4779179,,,,,,,,,,,,80,1315
27-09-2017,1571.11556,4117.937698,8093,,,,,68303619,5437612,,,,,,,,,,,,91,1138
28-09-2017,1495.566647,2286.544176,4617,,,,,72547943,3562777,,,,,,,,,,,,59,1209
29-09-2017,1498.943189,2774.626957,5069,,,,,72063017,3646571,,,,,,,,,,,,61,1201
30-09-2017,1375.49266,384.0511868,729,,,,,84526930,583001,,,,,,,,,,,,10,1409
01-10-2017,1401.246753,1226.382602,2040,,,,,85177882,1222118,,,,,,,,,,,,20,1420
02-10-2017,1488.203249,2711.558918,4637,,,,,79551735,3367438,,,,,,,,,,,,56,1326
03-10-2017,1553.076747,3636.339921,6641,,,,,78146683,4989961,,,,,,,,,,,,83,1302
04-10-2017,1504.689188,2598.585908,5512,,,,,81350798,3789165,,,,,,,,,,,,63,1356
05-10-2017,1552.456485,4889.309674,8061,,,,,76217356,4951515,,,,,,,,,,,,83,1270
06-10-2017,1511.728628,2476.059338,5375,,,,,76164792,3963858,,,,,,,,,,,,66,1269
07-10-2017,1488.073786,2980.839804,5011,,,,,80483471,3376832,,,,,,,,,,,,56,1341
08-10-2017,1556.080817,3585.653105,5915,,,,,61948444,5064505,,,,,,,,,,,,84,1032
09-10-2017,1517.329576,4309.490035,5145,,,,396548,80098504,3634591,,,,,,,,,,,,67,1335
10-10-2017,1631.392874,4628.854297,8737,,,,,71943942,6933467,,,,,,,,,,,,116,1199
11-10-2017,1501.531211,2084.207274,4766,,,,,75531890,3710795,,,,,,,,,,,,62,1259
12-10-2017,1566.613021,4636.587976,8381,,,,,77798479,5264107,,,,,,,,,,,,88,1297
13-10-2017,1599.808594,3635.012032,7531,,,,,73400440,5401392,,,,,,,,,,,,90,1223
14-10-2017,1531.612751,2968.423653,5171,,,,,71600055,3784454,,,,,,,,,,,,63,1193
15-10-2017,1507.70261,2892.793997,5430,,,,,82007832,3217540,,,,,,,,,,,,54,1367
16-10-2017,1588.067945,3256.07382,6869,,,,,79506077,5123020,,,,,,,,,,,,85,1325
17-10-2017,1601.7301,3575.340071,6641,,,,,68093763,5446950,,,,,,,,,,,,91,1135
18-10-2017,1663.338883,5092.160216,9058,,,,,50073368,6888406,,,,,,,,,,,,115,835
19-10-2017,1426.282451,620.6970706,1671,,,,,77152050,1287051,,,,,,,,,,,,21,1286
20-10-2017,1407.857604,533.1564119,1702,,,,,61486098,850192,,,,,,,,,,,,14,1025
21-10-2017,1479.660831,1163.221447,3122,,,,,70200657,2552663,,,,,,,,,,,,43,1170
22-10-2017,1480.703887,1901.963076,3720,,,,,54099541,2577395,,,,,,,,,,,,43,902
23-10-2017,1522.877323,2616.131484,5698,,,,,74787419,3577334,,,,,,,,,,,,60,1246
24-10-2017,1644.503877,5717.363178,9127,,,,,61216628,6432617,,,,,,,,,,,,107,1020
25-10-2017,1522.747317,2195.029954,5642,,,,,77178248,3574256,,,,,,,,,,,,60,1286
26-10-2017,1584.742404,3299.357078,6584,,,,,78500678,5044170,,,,,,,,,,,,84,1308
27-10-2017,1569.090516,2157.385753,5159,,,,,77368682,4673060,,,,,,,,,,,,78,1289
28-10-2017,1456.564691,1003.507933,2273,,,,,75671892,2005048,,,,,,,,,,,,33,1261
29-10-2017,1412.698573,578.4641218,1674,,,,,83614156,964974,,,,,,,,,,,,16,1394
30-10-2017,1665.566451,5476.626028,9713,,,,,65088912,6960524,,,,,,,,,,,,116,1085
31-10-2017,1557.926939,2242.343454,5068,,,,,69719590,4408368,,,,,,,,,,,,73,1162
01-11-2017,1646.857884,5024.135992,9453,,,,,76434044,6516941,,,,,,,,,,,,109,1274
02-11-2017,1606.548569,3471.442856,6704,,,,,73467713,5561202,,,,,,,,,,,,93,1224
03-11-2017,1454.852517,1200.538582,2408,,,,,21810683,1964453,,,,,,,,,,,,33,364
04-11-2017,1381.72013,47.56431293,322,,,,,42828889,230468,,,,,,,,,,,,4,714
05-11-2017,1682.872523,3548.951653,6266,,,,,70212199,6015422,,,,,,,,,,,,100,1170
06-11-2017,1813.937479,4733.843235,8646,,,,1189249,72357308,6933760,900000,,,,,,,,,,,150,1206
07-11-2017,1642.172253,3100.504898,4316,,,,,75750556,3788362,900000,,,,,,,,,,,78,1263
08-11-2017,1711.731961,2663.233707,5828,,,,885669,76204991,7105285,,,,,,,,,,,,133,1270
09-11-2017,1632.31246,1726.038919,3745,,,,1129003,79678822,4961270,,,,,,,,,,,,102,1328
10-11-2017,1655.773309,4222.116472,8276,,,,,76897605,6728327,,,,,,,,,,,,112,1282
11-11-2017,2171.97055,9760.413666,17234,,,,,63956673,18967473,,,,,,,,,,,,316,1066
12-11-2017,1714.308763,4297.356717,7694,,,,863635,76881801,7190013,,,,,,,,,,,,134,1281
13-11-2017,1635.011845,2195.743339,5063,,,,,77963457,6236070,,,,,,,,,,,,104,1299
14-11-2017,1708.116188,2851.830674,6023,,,,,75962349,7969386,,,,,,,,,,,,133,1266
15-11-2017,1669.858293,2808.824779,6109,,,,457342,76616076,6571807,,,,,,,,,,,,117,1277
16-11-2017,1604.40915,2580.946202,5378,,,,568415,79934703,4900875,,,,,,,,,,,,91,1332
17-11-2017,1614.687764,1457.08549,3482,,,,,76929221,5754178,,,,,,,,,,,,96,1282
18-11-2017,1655.883391,4143.662549,6813,,,,,67820905,6730532,,,,,,,,,,,,112,1130
19-11-2017,1765.573929,4427.34625,8934,,,,,73556053,9331721,,,,,,,,,,,,156,1226
20-11-2017,1615.72297,2596.401381,6096,,,,,78400182,5778724,,,,,,,,,,,,96,1307
21-11-2017,1701.664657,4476.18923,8644,,,,,73551427,7816418,,,,,,,,,,,,130,1226
22-11-2017,1744.876666,8241.687964,7876,,,,1373557,74454288,7367918,,,,,,,,,,,,146,1241
23-11-2017,1580.443841,2438.412134,5001,,,,,77723049,4942248,,,,,,,,,,,,82,1295
24-11-2017,1834.776485,4553.039887,8485,,,,,73220003,9358239,689784,,,,,,,,,,,167,1220
25-11-2017,1664.860788,3419.517587,6377,,,,,75237547,6943793,,,,,,,,,,,,116,1254
26-11-2017,1831.548792,7176.548743,12720,,,,,71686540,10895997,,,,,,,,,,,,182,1195
27-11-2017,1599.774987,2232.900144,5336,,,,,79084659,5400595,,,,,,,,,,,,90,1318
28-11-2017,1738.137378,3377.809022,7167,,,,425733,76097202,8224620,,,,,,,,,,,,144,1268
29-11-2017,1839.930437,6790.146077,9464,,,,661028,73410985,10385818,,,,,,,,,,,,184,1224
30-11-2017,1547.050099,2111.186961,5059,,,,,78318866,4150480,,,,,,,,,,,,69,1305
01-12-2017,1820.232752,4537.578436,9699,,,,,71337397,10627696,,,,,,,,,,,,177,1189
02-12-2017,1772.802661,5082.858602,10043,,,,,73592645,9503118,,,,,,,,,,,,158,1227
03-12-2017,1507.484575,1678.057161,3329,,,,,76578706,3212370,,,,,,,,,,,,54,1276
04-12-2017,1799.719994,4235.199096,8692,,,,1080674,74854994,8982365,,,,,,,,,,,,168,1248
05-12-2017,1629.72939,1738.522461,5011,,,,635154,78237871,5429650,,,,,,,,,,,,101,1304
06-12-2017,1724.211244,3563.614938,7415,,,,1150568,75364246,7117082,,,,,,,,,,,,138,1256
07-12-2017,1748.805294,4351.351188,8437,,,,1130751,74832588,7721463,,,,,,,,,,,,148,1247
08-12-2017,1736.763909,3271.23268,6266,,,,,71450217,8648630,,,,,,,,,,,,144,1191
09-12-2017,1885.86779,5998.168962,10818,,,,,67724470,12367897,,,,,,,,,,,,206,1129
10-12-2017,1977.742469,7742.319683,13871,,,,,68681455,15226893,,,,,,,,,,,,254,1145
11-12-2017,1541.437986,2020.715212,4195,,,,,81237260,4524286,,,,,,,,,,,,75,1354
12-12-2017,1596.841313,2307.842793,4817,,,,396784,77121904,5457625,,,,,,,,,,,,98,1285
13-12-2017,1880.594156,3074.661083,7119,,,,966010,66521612,11807389,,,,,,,,,,,,213,1109
14-12-2017,1602.623993,2724.665736,5996,,,,,78030509,6025192,,,,,,,,,,,,100,1301
15-12-2017,1658.016399,3072.054161,6301,,,,,75142106,7383973,,,,,,,,,,,,123,1252
16-12-2017,1497.412003,2486.574362,3929,,,,,78541729,3444326,,,,,,,,,,,,57,1309
17-12-2017,1588.975787,2018.01977,4259,,,,,76674127,5690395,,,,,,,,,,,,95,1278
18-12-2017,1862.59861,3191.851801,7228,,,,4104879,71395334,7998238,,,,,,,,,,,,202,1190
19-12-2017,1542.698922,1286.336723,4413,,,,456913,79898125,4064995,,,,,,,,,,,,75,1332
20-12-2017,1601.457907,2642.098696,5673,,,,,77146143,5996585,,,,,,,,,,,,100,1286
21-12-2017,1878.262057,5472.563219,10144,,,,2872951,71970023,9704209,,,,,,,,,,,,210,1200
22-12-2017,1721.299663,4831.657937,8767,,,,775109,43931560,8104698,,,,,,,,,,,,148,732
23-12-2017,1775.086149,5350.378161,9817,,,,,67191577,10255707,,,,,,,,,,,,171,1120
24-12-2017,1416.190839,76.59707165,741,,,,565241,84131884,845508,,,,,,,,,,,,24,1402
25-12-2017,1359.580948,13.12141085,465,,,,,85415405,63314,,,,,,,,,,,,1,1424
26-12-2017,1549.604617,1730.579606,3517,,,,987646,56593995,3664963,,,,,,,,,,,,78,943
27-12-2017,1880.504706,3942.545843,10574,,,,1545996,73465691,8225170,600000,,,,,,,,,,,173,1224
28-12-2017,1723.813831,3780.639103,7323,,,,460207,71416810,8504230,,,,,,,,,,,,149,1190
29-12-2017,1455.741541,874.7611194,1837,,,,,81965241,2422144,,,,,,,,,,,,40,1366
30-12-2017,1671.245793,1899.403582,4475,,,,1028417,75973471,6605089,,,,,,,,,,,,127,1266
31-12-2017,1445.936467,1075.91784,2250,,,,,80501375,2181624,,,,,,,,,,,,36,1342
01-01-2018,1698.726972,2438.309344,5565,,,,,73572894,8382606,,,,,,,,,,,,140,1226
02-01-2018,1673.89439,4276.182145,8722,,,,584240,77185145,7146624,,,,,,,,,,,,129,1286
03-01-2018,1711.783738,4576.524169,8538,,,,393589,77123003,8280605,,,,,,,,,,,,145,1285
04-01-2018,1778.436545,4179.942235,8947,,,,452163,74900873,9852765,,,,,,,,,,,,172,1248
05-01-2018,1672.092158,2949.767005,6031,,,,882324,73781770,6782596,,,,,,,,,,,,128,1230
06-01-2018,1560.398714,3313.04035,6406,,,,,80154307,4989397,,,,,,,,,,,,83,1336
07-01-2018,1536.683406,2801.454402,5801,,,,,78803827,4407658,,,,,,,,,,,,73,1313
08-01-2018,1715.076989,5358.972758,9751,,,,,77616325,8783675,,,,,,,,,,,,146,1294
09-01-2018,1701.975185,4990.281416,8820,,,,,76195338,7351357,300000,,,,,,,,,,,128,1270
10-01-2018,1701.712732,4611.470149,8971,,,,1040990,76165484,7338961,,,,,,,,,,,,140,1269
11-01-2018,1655.099848,4969.185429,5530,,,,1751772,74777537,5432936,,,,,,,,,,,,120,1246
12-01-2018,1569.531815,2183.407842,5487,,,,,77166975,5213435,,,,,,,,,,,,87,1286
13-01-2018,1626.822177,4043.184306,7346,,,,,72828949,6618773,,,,,,,,,,,,110,1214
14-01-2018,1659.843855,1748.628237,6801,,,,,72299247,7428798,,,,,,,,,,,,124,1205
15-01-2018,1548.223093,2532.966294,4623,,,,454520,78931604,4203072,,,,,,,,,,,,78,1316
