Date,Calories (kcal),Distance (m),Step count,Move Minutes count,Heart Points,Heart Minutes,Cycling duration (ms),Inactive duration (ms),Walking duration (ms),Running duration (ms),Aerobics duration (ms),Badminton duration (ms),Calisthenics duration (ms),Circuit training duration (ms),Elliptical duration (ms),Jogging duration (ms),Treadmill running duration (ms),Strength training duration (ms),CrossFit duration (ms),High intensity interval training duration (ms),Active Minutes,Inactive Minutes
16-01-2018,1639.977735,3418.458564,7224,,,,1275005,75497744,5573517,,,,,,,,,,,,114,1258
17-01-2018,1654.667248,3510.857247,7085,,,,549461,76339182,6712294,,,,,,,,,,,,121,1272
18-01-2018,1606.725141,2473.318647,5354,,,,582363,79718557,5500968,,,,,,,,,,,,101,1329
19-01-2018,1591.394121,2113.881699,4724,,,,519880,79725332,5191933,,,,,,,,,,,,95,1329
20-01-2018,1574.987664,2752.094017,4967,,,,,79360827,5347266,,,,,,,,,,,,89,1323
21-01-2018,1916.419546,9228.567189,2322,,,,1002890,80670775,2632743,,,,,,,,,,,,61,1345
22-01-2018,1597.081394,1266.632417,3182,,,,1502020,80620284,4277696,,,,,,,,,,,,96,1344
23-01-2018,1603.094718,2374.149603,5878,,,,1093233,80442968,4863799,,,,,,,,,,,,99,1341
24-01-2018,1507.839894,2233.6182,4489,,,,,71759368,5310447,,,,,,,,,,,,89,1196
25-01-2018,1356.999983,,87,,,,,86400000,,,,,,,,,,,,,0,1440
26-01-2018,1525.515595,2718.633111,5203,,,,,78293798,4133710,,,,,,,,,,,,69,1305
27-01-2018,1863.558882,6294.349187,9824,,,,,70613457,10762177,708347,,,,,,,,,,,191,1177
28-01-2018,1714.034227,2700.912933,5540,,,,724063,72140838,7981240,,,,,,,,,,,,145,1202
29-01-2018,1742.069454,5393.442768,7774,,,,1764571,73427471,7552576,,,,,,,,,,,,155,1224
30-01-2018,1623.56284,2559.228274,6186,,,,428826,78132148,6078730,,,,,,,,,,,,108,1302
31-01-2018,1705.451649,3788.925517,7201,,,,1002300,73433338,7472186,,,,,,,,,,,,141,1224
01-02-2018,1539.4492,1348.280886,3006,,,,1909027,82063681,2427292,,,,,,,,,,,,72,1368
02-02-2018,1690.743171,3087.337414,7401,,,,1273853,48179745,6820034,,,,,,,,,,,,135,803
03-02-2018,1527.716939,1224.430898,1553,,,,1461475,78069617,2412293,,,,,,,,,,,,65,1301
04-02-2018,1860.60665,5163.090525,8186,,,,1358072,42734126,10896446,,,,,,,,,,,,204,712
05-02-2018,1783.82497,5305.188818,10296,,,,438688,72657102,9999402,,,,,,,,,,,,174,1211
06-02-2018,1656.305663,3278.187752,6947,,,,1394359,75109355,5845987,,,,,,,,,,,,121,1252
07-02-2018,1668.411858,3317.100326,6887,,,,1150834,78844931,6404235,,,,,,,,,,,,126,1314
08-02-2018,1655.27515,3299.706727,6696,,,,394885,76833317,6893053,,,,,,,,,,,,121,1281
09-02-2018,1537.203587,1922.522222,4779,,,,136160,78497805,4274328,,,,,,,,,,,,74,1308
10-02-2018,1480.951699,1394.684781,3028,,,,,80846484,3040553,,,,,,,,,,,,51,1347
11-02-2018,1482.36084,1634.56611,3111,,,,,77502960,3075120,,,,,,,,,,,,51,1292
12-02-2018,1611.405337,3395.884519,7916,,,,,74950334,6240596,,,,,,,,,,,,104,1249
13-02-2018,1797.411949,4831.838492,8950,,,,2559152,72053251,8057623,,,,,,,,,,,,177,1201
14-02-2018,1770.615165,5560.530439,11084,,,,,74316814,10146032,,,,,,,,,,,,169,1239
15-02-2018,1659.399839,3798.605054,7761,,,,,74298241,7417908,,,,,,,,,,,,124,1238
16-02-2018,1543.237384,1333.169174,3394,,,,,78481254,4568427,,,,,,,,,,,,76,1308
17-02-2018,1368.737544,25.9441694,167,,,,,84793858,287924,,,,,,,,,,,,5,1413
18-02-2018,1548.725693,1106.162217,2640,,,,1002580,76464601,3627378,,,,,,,,,,,,77,1274
19-02-2018,1704.323695,4151.277217,7936,,,,1044218,75498801,7399545,,,,,,,,,,,,141,1258
20-02-2018,1540.207192,2016.136367,5142,,,,,80817725,4494096,,,,,,,,,,,,75,1347
21-02-2018,1610.584684,2370.870463,5127,,,,,72182313,6220464,,,,,,,,,,,,104,1203
22-02-2018,1581.34201,2656.099414,5206,,,,,79026913,5503137,,,,,,,,,,,,92,1317
23-02-2018,1743.349569,4061.243243,8243,,,,1740455,75777658,7609855,,,,,,,,,,,,156,1263
24-02-2018,1848.098425,4363.7013,10502,,,,,69099923,12046707,,,,,,,,,,,,201,1152
25-02-2018,1596.215362,2624.351894,5210,,,,,75317093,5867984,,,,,,,,,,,,98,1255
26-02-2018,1593.196986,2396.938958,5504,,,,,79124561,5793943,,,,,,,,,,,,97,1319
27-02-2018,1625.583652,2964.974059,5714,,,,563420,79155024,5983893,,,,,,,,,,,,109,1319
28-02-2018,1600.696006,2274.091083,5813,,,,517708,79883454,5422443,,,,,,,,,,,,99,1331
01-03-2018,1621.754966,2905.187394,6066,,,,,78059084,6465537,,,,,,,,,,,,108,1301
02-03-2018,1488.824878,1693.627779,3443,,,,,81701718,2860195,,,,,,,,,,,,48,1362
03-03-2018,1431.926444,292.2354925,638,,,,891658,84192674,545704,,,,,,,,,,,,24,1403
04-03-2018,1581.55852,2242.017237,4395,,,,866102,76417393,4144800,,,,,,,,,,,,84,1274
05-03-2018,1671.932601,3221.404182,6885,,,,456655,78804169,6741157,,,,,,,,,,,,120,1313
06-03-2018,1695.545865,3966.673371,8015,,,,518411,78580678,7238563,,,,,,,,,,,,129,1310
07-03-2018,1553.596871,934.7191337,3490,,,,,80063826,4406288,,,,,,,,,,,,73,1334
08-03-2018,1688.072122,3009.152098,6097,,,,,77120998,7616183,,,,,,,,,,,,127,1285
09-03-2018,1550.193153,1819.851001,4243,,,,,77665159,4325042,,,,,,,,,,,,72,1294
10-03-2018,1504.478524,1562.465728,3373,,,,,75126412,3233844,,,,,,,,,,,,54,1252
11-03-2018,1395.667535,1709.897368,1929,,,,,79602703,1922441,,,,,,,,,,,,32,1327
12-03-2018,1655.890943,3191.494703,7099,,,,788408,78595345,6002431,,,,,,,,,,,,113,1310
13-03-2018,1687.063152,4233.035995,8792,,,,,75992842,7592099,,,,,,,,,,,,127,1267
14-03-2018,1627.436634,2036.679929,4631,,,,1200512,77751366,4881229,,,,,,,,,,,,101,1296
15-03-2018,1633.67626,2865.419918,6362,,,,,78454785,6317154,,,,,,,,,,,,105,1308
16-03-2018,1669.435341,2163.289325,4039,,,,757746,76082554,6358617,,,,,,,,,,,,119,1268
17-03-2018,1729.457916,5133.341279,9598,,,,,71542146,8604055,,,,,,,,,,,,143,1192
18-03-2018,1524.299611,1649.24056,3663,,,,726095,74499018,2928205,,,,,,,,,,,,61,1242
19-03-2018,1573.293939,2462.617854,5214,,,,,79788715,4876452,,,,,,,,,,,,81,1330
20-03-2018,1606.243529,1930.039917,4414,,,,576787,79909171,5044328,,,,,,,,,,,,94,1332
21-03-2018,1570.093048,1937.172483,4739,,,,,78658143,4800048,,,,,,,,,,,,80,1311
22-03-2018,1675.787507,3265.193226,6069,,,,,70178700,7322951,,,,,,,,,,,,122,1170
23-03-2018,1534.26814,1319.100265,2823,,,,455575,80827457,3456296,,,,,,,,,,,,65,1347
24-03-2018,1388.613442,126.2959166,417,,,,,84702833,468170,,,,,,,,,,,,8,1412
25-03-2018,1756.752472,9500.992001,12298,,,,628383,75755091,8581604,,,,,,,,,,,,153,1263
26-03-2018,1594.18747,2159.929579,4560,,,,515580,80176810,4822198,,,,,,,,,,,,89,1336
27-03-2018,1611.383873,2077.262889,4622,,,,,53701987,5785650,,,,,,,,,,,,96,895
28-03-2018,1565.544885,2009.698731,3449,,,,,48741657,4691484,,,,,,,,,,,,78,812
29-03-2018,1513.158545,1372.944736,3040,,,,,81505236,3441033,,,,,,,,,,,,57,1358
30-03-2018,1638.81672,4095.079887,6750,,,,,72927847,6440465,,,,,,,,,,,,107,1215
31-03-2018,1531.554189,1810.593861,2817,,,,,81024767,3880133,,,,,,,,,,,,65,1350
01-04-2018,1438.502553,695.0607586,1366,,,,,82211094,1659012,,,,,,,,,,,,28,1370
02-04-2018,1578.174437,2206.22112,5032,,,,,78696750,4992951,,,,,,,,,,,,83,1312
03-04-2018,1660.321268,2899.786079,5651,94,34,34,1537065,78912644,5305215,,,,,,,,,,,,114,1315
04-04-2018,1629.136618,2768.825577,6443,91,13,13,441851,78705299,5735504,,,,,,,,,,,,103,1312
05-04-2018,1717.136514,3987.583748,7898,111,18,18,577604,77412150,7690076,,,,,,,,,,,,138,1290
06-04-2018,1562.944975,1497.894468,3459,58,15,15,731324,81823623,3845053,,,,,,,,,,,,76,1364
07-04-2018,1536.150407,2417.145866,4194,56,10,10,425078,81982099,3533933,,,,,,,,,,,,66,1366
08-04-2018,1538.667849,2449.195148,4225,55,16,16,518906,82387705,3493389,,,,,,,,,,,,67,1373
09-04-2018,1899.287901,6410.667751,11816,156,10,10,425964,72388427,12200996,,,,,,,,,,,,210,1206
10-04-2018,1516.084762,1373.964769,3569,53,,,,79665945,3510882,,,,,,,,,,,,59,1328
11-04-2018,1651.054371,3172.930972,5912,97,24,24,1011153,79338540,5648077,,,,,,,,,,,,111,1322
12-04-2018,1604.793896,2656.776947,5505,78,10,10,,76367357,5628351,,,,,,,,,,,,94,1273
13-04-2018,1616.424325,2983.719581,6248,79,14,14,,45519381,5905967,,,,,,,,,,,,98,759
14-04-2018,1372.773382,45.41615295,301,3,,,,86309928,90072,,,,,,,,,,,,2,1438
15-04-2018,1652.548216,3886.213187,5515,102,18,18,972657,78015151,5725026,,,,,,,,,,,,112,1300
16-04-2018,1749.414751,3061.338877,6795,104,20,20,882710,74947223,8133679,,,,,,,,,,,,150,1249
17-04-2018,1695.299962,3636.475201,7256,112,14,14,496131,78009770,7256591,,,,,,,,,,,,129,1300
18-04-2018,1637.002444,2904.089096,5984,81,5,5,,79129804,6397161,,,,,,,,,,,,107,1319
19-04-2018,1597.318775,2435.336987,5176,74,1,1,,79849372,5449921,,,,,,,,,,,,91,1331
20-04-2018,1534.387381,2342.646031,4672,56,9,9,,80912902,3947761,,,,,,,,,,,,66,1349
21-04-2018,1603.397309,3206.275954,6363,78,3,3,,78583513,5595012,,,,,,,,,,,,93,1310
22-04-2018,1439.140415,1118.906876,2017,24,8,8,,84291528,1674236,,,,,,,,,,,,28,1405
23-04-2018,1629.736542,2664.113854,5121,82,6,6,390197,76791847,5805224,,,,,,,,,,,,103,1280
24-04-2018,1671.306452,3442.594827,6801,96,18,18,487873,78690339,6692727,,,,,,,,,,,,120,1312
25-04-2018,1707.416846,3942.311181,7680,114,18,18,776762,76090180,7244831,,,,,,,,,,,,134,1268
26-04-2018,1779.600955,4607.152403,10521,115,12,12,,75027205,9800955,,,,,,,,,,,,163,1250
27-04-2018,1707.952238,2737.107804,4767,104,43,43,2261583,48166038,5665085,,,,,,,,,,,,132,803
28-04-2018,1504.939138,872.8593948,2206,23,1,1,,81452786,3244838,,,,,,,,,,,,54,1358
29-04-2018,1456.106035,659.3864304,1153,20,1,1,,48472606,2079203,,,,,,,,,,,,35,808
30-04-2018,1518.421125,1429.067968,3511,46,1,1,,78588279,3566649,,,,,,,,,,,,59,1310
01-05-2018,1656.596831,2728.585306,3043,88,40,40,2506687,66356418,4176360,,,,,,,,,,,,111,1106
02-05-2018,1755.960499,4429.287192,8762,117,8,8,,71790369,9236660,,,,,,,,,,,,154,1197
03-05-2018,1705.593083,3690.881486,6966,109,14,14,481483,77114024,7517996,,,,,,,,,,,,133,1285
04-05-2018,1595.034075,4008.138173,5707,84,14,14,466502,78013436,4895045,,,,,,,,,,,,89,1300
05-05-2018,1769.931134,3066.371313,5396,96,26,26,1415371,69182061,8052099,,,,,,,,,,,,158,1153
06-05-2018,1851.958193,8645.318003,14331,186,6,6,,73398208,11528108,,,,,,,,,,,,192,1223
07-05-2018,1532.686545,1913.875743,4564,65,8,8,,79885260,3907165,,,,,,,,,,,,65,1331
08-05-2018,1615.2866,2268.963421,5073,83,,,,79381813,5876764,,,,,,,,,,,,98,1323
09-05-2018,1816.76103,6506.594134,11390,139,20,20,,72153867,10687957,,,,,,,,,,,,178,1203
10-05-2018,1647.954904,2281.272001,6091,89,20,20,1198368,78787683,5373300,,,,,,,,,,,,110,1313
11-05-2018,1708.317534,1403.203246,6596,63,24,24,1439539,74923284,6555475,,,,,,,,,,,,133,1249
12-05-2018,1536.850333,1702.286834,3006,42,1,1,,81011173,4006551,,,,,,,,,,,,67,1350
13-05-2018,1538.409132,534.1744978,1312,55,31,31,2127430,82067436,1762011,,,,,,,,,,,,65,1368
14-05-2018,1540.877778,2003.729249,4232,58,7,7,,77470900,4102686,,,,,,,,,,,,68,1291
15-05-2018,1743.514851,3880.573789,7600,118,15,15,423393,72006409,8485486,,,,,,,,,,,,148,1200
16-05-2018,1702.02004,5360.648932,8202,111,11,11,399706,77590710,7520416,,,,,,,,,,,,132,1293
17-05-2018,1684.421143,4155.514431,7749,112,23,23,521654,77866942,6969537,,,,,,,,,,,,125,1298
18-05-2018,1624.849633,3125.652989,7118,79,7,7,,77939660,6107075,,,,,,,,,,,,102,1299
19-05-2018,1618.600708,1802.412892,4811,40,,,,74448530,5957914,,,,,,,,,,,,99,1241
20-05-2018,1898.404657,7403.788929,11770,143,30,30,,70392588,12636775,,,,,,,,,,,,211,1173
21-05-2018,1706.458313,3068.10556,7275,96,17,17,553762,75723771,7461127,,,,,,,,,,,,134,1262
22-05-2018,1618.031243,2309.950921,5002,81,11,11,604944,78807627,5295496,,,,,,,,,,,,98,1313
23-05-2018,1751.887881,3738.633443,7513,143,33,33,1991055,65708716,7003967,,,,,,,,,,,,150,1095
24-05-2018,1701.240691,5368.322544,7446,93,24,24,699774,78107002,7179978,,,,,,,,,,,,131,1302
25-05-2018,1667.095741,3623.7668,6706,95,10,10,,74697291,7115481,,,,,,,,,,,,119,1245
26-05-2018,1703.949113,3439.798032,8453,83,8,8,,74751876,7995163,,,,,,,,,,,,133,1246
27-05-2018,1605.574338,3095.572164,4873,69,18,18,492585,78818267,4989740,,,,,,,,,,,,91,1314
28-05-2018,1655.072525,2808.140799,6151,89,1,1,,77056654,6828492,,,,,,,,,,,,114,1284
29-05-2018,1648.746129,4174.181465,8044,104,8,8,,76758117,6677482,,,,,,,,,,,,111,1279
30-05-2018,1600.398288,1434.202111,4150,65,10,10,748821,78494593,4720291,,,,,,,,,,,,91,1308
31-05-2018,1672.89986,3319.895716,6305,95,15,15,492655,77177822,6725634,,,,,,,,,,,,120,1286
01-06-2018,1736.531501,3037.030297,8624,85,2,2,,75248171,8772899,,,,,,,,,,,,146,1254
02-06-2018,1551.760612,2577.865124,6923,71,14,14,,82037543,4362457,,,,,,,,,,,,73,1367
03-06-2018,1543.128974,1843.745152,3746,51,1,1,,78477341,4156421,,,,,,,,,,,,69,1308
04-06-2018,1635.35583,3248.933961,6912,96,9,9,,76270774,6357857,,,,,,,,,,,,106,1271
05-06-2018,1574.270571,1737.765089,3826,52,,,,80010518,4899764,,,,,,,,,,,,82,1334
06-06-2018,1662.322485,2950.444555,6075,98,6,6,425025,77434468,6545686,,,,,,,,,,,,116,1291
07-06-2018,1650.535548,3461.1786,7107,91,12,12,,77644724,6720195,,,,,,,,,,,,112,1294
08-06-2018,1672.010398,2739.190247,5465,113,44,44,2381466,75131348,4678581,,,,,,,,,,,,118,1252
09-06-2018,1983.805861,5546.199028,11094,171,5,5,,67406548,14675285,,,,,,,,,,,,245,1123
10-06-2018,1882.290127,3489.433974,7378,101,3,3,,66851733,12252123,,,,,,,,,,,,204,1114
11-06-2018,1562.155095,2475.984936,5023,67,3,3,,78634689,5621638,,,,,,,,,,,,94,1311
12-06-2018,1698.562977,2726.960408,5779,85,10,10,610046,69281554,7212301,,,,,,,,,,,,130,1155
13-06-2018,1737.697454,2808.152715,8878,73,3,3,,22900679,8800727,,,,,,,,,,,,147,382
14-06-2018,1390.597391,152.8211937,445,4,,,,79129904,515528,,,,,,,,,,,,9,1319
15-06-2018,1614.749227,2860.182484,5609,74,8,8,343841,76544282,5514846,,,,,,,,,,,,98,1276
16-06-2018,1740.747203,5188.970605,9490,125,8,8,,35348687,8873524,,,,,,,,,,,,148,589
17-06-2018,1634.952444,3317.119709,5811,76,8,8,,66350707,6348226,,,,,,,,,,,,106,1106
18-06-2018,1478.954514,1150.717534,2790,46,2,2,,77574606,3023679,,,,,,,,,,,,50,1293
19-06-2018,1611.849849,3263.488066,6214,84,14,14,,79566941,5796773,,,,,,,,,,,,97,1326
20-06-2018,1615.397185,3371.30595,6357,82,18,18,,79320967,5881447,,,,,,,,,,,,98,1322
21-06-2018,1515.279922,2469.448573,5061,68,1,1,,76492344,4896502,,,,,,,,,,,,82,1275
22-06-2018,1622.853229,3045.097087,6803,83,1,1,,48173921,6844478,,,,,,,,,,,,114,803
23-06-2018,1395.403319,158.1358948,641,9,4,4,333763,82922140,272269,,,,,,,,,,,,10,1382
24-06-2018,1464.716981,734.3077811,1416,19,,,,58431829,2284745,,,,,,,,,,,,38,974
25-06-2018,1623.792771,3204.361376,6447,84,9,9,,78769146,6204409,,,,,,,,,,,,103,1313
26-06-2018,1724.038193,3859.349216,7310,104,15,15,546071,77479070,7888999,,,,,,,,,,,,141,1291
27-06-2018,1555.142689,2910.911175,5728,70,10,10,,77277386,5827159,,,,,,,,,,,,97,1288
28-06-2018,1542.000741,3165.526544,6259,79,12,12,,79426287,6235192,,,,,,,,,,,,104,1324
29-06-2018,1508.371099,2527.285637,4965,63,22,22,,79712634,3787861,,,,,,,,,,,,63,1329
30-06-2018,1677.072722,2058.760435,4730,45,,,,76133563,7353628,,,,,,,,,,,,123,1269
01-07-2018,1721.449563,3152.268037,5504,63,4,4,,70553255,8319785,,,,,,,,,,,,139,1176
02-07-2018,1757.137169,7059.946159,12433,136,44,44,,74256699,11075240,,,,,,,,,,,,185,1238
03-07-2018,1613.887417,2681.369069,5503,81,18,18,579914,78319340,5223430,,,,,,,,,,,,97,1305
04-07-2018,1603.738398,3085.582933,5899,94,23,23,931124,78391203,6057343,,,,,,,,,,,,116,1307
05-07-2018,1690.299027,3249.259818,6445,105,30,30,1347785,75243276,6594479,,,,,,,,,,,,132,1254
06-07-2018,1483.73398,1460.515843,3623,50,,,,75346274,4157287,,,,,,,,,,,,69,1256
07-07-2018,1592.241401,1368.297156,2983,53,18,18,1138101,77071846,4108066,,,,,,,,,,,,87,1285
08-07-2018,1575.712451,1148.449533,2734,43,,,,77101808,4934182,,,,,,,,,,,,82,1285
09-07-2018,1622.568354,2643.920172,5362,76,2,2,,74573010,6052622,,,,,,,,,,,,101,1243
10-07-2018,1641.276336,4192.762586,7823,96,14,14,,77946753,6499175,,,,,,,,,,,,108,1299
11-07-2018,1580.193773,2576.588186,5128,71,4,4,,79549577,5217934,,,,,,,,,,,,87,1326
12-07-2018,1780.364455,3467.852691,6644,118,33,33,1814612,74873110,7872939,,,,,,,,,,,,161,1248
13-07-2018,1602.75512,4304.940266,6179,85,10,10,,70315437,7418300,,,,,,,,,,,,124,1172
14-07-2018,1507.30344,2070.145799,3595,43,5,5,,81623928,3301273,,,,,,,,,,,,55,1360
15-07-2018,1519.80898,769.747283,1629,42,16,16,1021147,71484011,2504559,,,,,,,,,,,,59,1191
16-07-2018,1541.584078,3517.705897,6711,86,15,15,,78505642,6354779,,,,,,,,,,,,106,1308
17-07-2018,1602.060426,2090.020088,4965,80,10,10,667560,78435369,4847116,,,,,,,,,,,,92,1307
18-07-2018,1640.986013,3382.160633,6632,70,14,14,,76718033,6492247,,,,,,,,,,,,108,1279
19-07-2018,1598.169106,2328.59536,5370,66,6,6,,77438543,5470216,,,,,,,,,,,,91,1291
20-07-2018,1613.815647,2718.947902,7486,63,3,3,,77207701,6896360,,,,,,,,,,,,115,1287
21-07-2018,1775.970912,3369.201863,6166,79,1,1,,69204631,9714308,,,,,,,,,,,,162,1153
22-07-2018,1552.024618,3015.253948,5312,63,8,8,,78515179,4368758,,,,,,,,,,,,73,1309
23-07-2018,1676.430454,3901.10728,7408,106,32,32,818137,78622091,6460816,,,,,,,,,,,,121,1310
24-07-2018,1707.831272,4505.642291,8214,110,21,21,,76481126,8087829,,,,,,,,,,,,135,1275
25-07-2018,1545.581644,2450.821627,4825,60,8,8,,78346858,4214964,,,,,,,,,,,,70,1306
26-07-2018,1605.537148,2398.472749,4849,77,15,15,566933,77901551,5038034,,,,,,,,,,,,93,1298
27-07-2018,1643.863727,3020.71253,5595,82,2,2,,76477792,6560938,,,,,,,,,,,,109,1275
28-07-2018,1484.771529,920.2367415,1596,16,2,2,,76293473,2763442,,,,,,,,,,,,46,1272
29-07-2018,1566.903959,2653.61349,4429,48,10,10,,77276725,4914642,,,,,,,,,,,,82,1288
30-07-2018,1473.454161,811.6055636,1819,31,15,15,709444,82307409,1732393,,,,,,,,,,,,41,1372
31-07-2018,1316.735514,2506.921284,4890,63,6,6,,54234927,4164985,,,,,,,,,,,,69,904
01-08-2018,1484.46342,1076.398729,2796,30,,,,50220240,4611927,,,,,,,,,,,,77,837
02-08-2018,1711.517425,5086.156326,9242,122,20,20,642323,74992700,7486899,,,,,,,,,,,,135,1250
03-08-2018,1682.72071,2116.449148,4551,66,9,9,516762,71934540,6934197,,,,,,,,,,,,124,1199
04-08-2018,1532.387198,3114.067247,6808,67,9,9,,70247537,6666042,,,,,,,,,,,,111,1171
05-08-2018,1411.294209,477.8355545,1137,17,,,,84636999,1194245,,,,,,,,,,,,20,1411
06-08-2018,1588.957285,3163.060389,6064,117,52,52,2610091,77515957,5559745,,,,,,,,,,,,136,1292
07-08-2018,1628.035983,4292.918736,8371,106,15,15,,76604343,7409553,,,,,,,,,,,,123,1277
08-08-2018,1481.822997,3290.243581,6246,79,14,14,,79072755,6094473,,,,,,,,,,,,102,1318
09-08-2018,1516.733993,1906.253265,4390,70,5,5,,81292698,3526378,,,,,,,,,,,,59,1355
10-08-2018,1608.22966,3337.177827,6002,75,10,10,,79723240,5710358,,,,,,,,,,,,95,1329
11-08-2018,1022.350963,1147.80449,2568,24,5,5,,78612103,4896976,,,,,,,,,,,,82,1310
12-08-2018,1402.580029,681.8365092,2230,19,,,,83333704,1981279,,,,,,,,,,,,33,1389
13-08-2018,1566.711959,1918.255606,4443,66,13,13,664559,81154428,4006579,,,,,,,,,,,,78,1353
14-08-2018,1548.75153,2143.501213,5346,59,4,4,,49275321,5886214,,,,,,,,,,,,98,821
15-08-2018,1391.86434,,341,1,,,,85576491,545767,,,,,,,,,,,,9,1426
16-08-2018,1444.81072,595.6443713,1296,27,2,2,,36030123,1803287,,,,,,,,,,,,30,601
17-08-2018,1649.847844,1074.175482,4114,28,5,5,,32792430,6703776,,,,,,,,,,,,112,547
18-08-2018,749.1205952,1107.50045,2430,32,2,2,,79511174,2418903,,,,,,,,,,,,40,1325
19-08-2018,1573.095972,2261.15268,3544,49,3,3,,46953650,4790664,,,,,,,,,,,,80,783
20-08-2018,1663.406777,4816.367918,7435,102,5,5,,78566584,6855071,,,,,,,,,,,,114,1309
21-08-2018,1506.868782,2106.386161,3722,48,7,7,,81659076,3299580,,,,,,,,,,,,55,1361
22-08-2018,1643.465075,3221.14414,6109,85,6,6,,77359063,6526476,,,,,,,,,,,,109,1289
23-08-2018,1646.345919,2907.680246,5128,69,17,17,455654,77271495,5390580,,,,,,,,,,,,97,1288
24-08-2018,1577.159538,1788.121102,3917,51,6,6,,79613118,4298470,,,,,,,,,,,,72,1327
25-08-2018,1660.210713,5527.140506,9195,108,10,10,,79497711,6902289,,,,,,,,,,,,115,1325
26-08-2018,1546.386826,2335.280292,4059,45,11,11,,80735507,3595474,,,,,,,,,,,,60,1346
27-08-2018,1526.612206,2510.759553,4738,62,10,10,,81211625,4127756,,,,,,,,,,,,69,1354
