Date,Calories (kcal),Distance (m),Step count,Move Minutes count,Heart Points,Heart Minutes,Cycling duration (ms),Inactive duration (ms),Walking duration (ms),Running duration (ms),Aerobics duration (ms),Badminton duration (ms),Calisthenics duration (ms),Circuit training duration (ms),Elliptical duration (ms),Jogging duration (ms),Treadmill running duration (ms),Strength training duration (ms),CrossFit duration (ms),High intensity interval training duration (ms),Active Minutes,Inactive Minutes
28-08-2018,1625.174069,2114.071827,5682,67,9,9,545327,80446776,4810786,,,,,,,,,,,,89,1341
29-08-2018,1648.332684,2873.345149,5958,80,29,29,819855,79462401,5045557,,,,,,,,,,,,98,1324
30-08-2018,1624.257507,2003.190316,4163,78,45,45,1745111,80090183,3503722,,,,,,,,,,,,87,1335
31-08-2018,1579.628285,1993.374253,4006,54,16,16,469692,81140447,3851378,,,,,,,,,,,,72,1352
01-09-2018,1765.29348,2354.210098,5222,52,16,16,,67909378,8596357,,,,,,,,,,,,143,1132
02-09-2018,1506.099963,2173.025194,3641,36,21,21,,78668364,2675129,,,,,,,,,,,,45,1311
03-09-2018,1554.186228,1801.715048,3938,49,1,1,,79837275,3979896,,,,,,,,,,,,66,1331
04-09-2018,1597.446647,2735.067653,5185,80,23,23,695202,80216810,5051199,,,,,,,,,,,,96,1337
05-09-2018,1637.477006,2802.955702,5767,81,23,23,673402,79618472,5609985,,,,,,,,,,,,105,1327
06-09-2018,1698.298595,3820.514094,7368,93,5,5,,78121576,7065869,,,,,,,,,,,,118,1302
07-09-2018,1542.614764,2059.972992,3959,57,2,2,,78818630,3509304,,,,,,,,,,,,58,1314
08-09-2018,1396.453005,32.0904371,356,2,,,,83613673,170263,,,,,,,,,,,,3,1394
09-09-2018,1364.507329,1098.443291,2381,41,25,25,1069569,81581735,2645332,,,,,,,,,,,,62,1360
10-09-2018,1505.470994,1804.85261,3303,37,6,6,,83015658,2575636,,,,,,,,,,,,43,1384
11-09-2018,1634.625346,2970.590612,6311,88,11,11,,77668890,5507262,,,,,,,,,,,,92,1294
12-09-2018,1567.232948,1931.467564,3846,52,4,4,,74422326,3962439,,,,,,,,,,,,66,1240
13-09-2018,1435.371381,565.413209,1241,17,,,,83442532,984472,,,,,,,,,,,,16,1391
14-09-2018,1432.347718,560.9971361,1070,11,1,1,,85484161,915839,,,,,,,,,,,,15,1425
15-09-2018,1741.940329,5165.887728,8718,102,8,5,,75600095,7525544,256152,,,,,,,,,,,130,1260
16-09-2018,2249.710591,3488.601669,6398,190,247,127,,69593339,5149378,,,7200000,,,,,,,,,206,1160
17-09-2018,1613.586245,2472.259747,4857,67,,,,79874534,5029703,,,,,,,,,,,,84,1331
18-09-2018,1593.918427,1788.668711,3981,71,14,14,893642,78570071,3625394,,,,,,,,,,,,75,1310
19-09-2018,2289.569008,6119.375885,10999,255,252,147,1189545,67590276,7660153,,,3600000,,,,,,2700000,,,252,1127
20-09-2018,1588.440123,2626.766202,5079,77,13,13,584560,81251504,4124530,,,,,,,,,,,,78,1354
21-09-2018,1950.392849,4287.907196,7219,138,123,63,,76927099,4934517,,,3600000,,,,,,,,,142,1282
22-09-2018,1979.892842,1645.058095,4319,124,182,92,,75309919,2975817,,,,,,,300000,,5400000,,,145,1255
23-09-2018,1816.893844,1417.119024,3142,89,120,60,,76711681,1904274,,,3600000,,,,,,,,,92,1279
24-09-2018,1484.916252,1211.453725,2289,28,5,5,,80927909,2252943,,,,,,,,,,,,38,1349
25-09-2018,1798.465005,3243.79071,6047,119,100,55,,74871322,5164747,,,,,,,,,2700000,,,131,1248
26-09-2018,1471.193724,1416.717648,3143,39,2,2,,80942651,3004086,,,,,,,,,,,,50,1349
27-09-2018,1519.169152,1285.629504,3006,45,,,,80495982,2886566,,,,,,,,,,,,48,1342
28-09-2018,1496.787977,1071.883505,2731,40,,,,82091102,2378544,,,,,,,,,,,,40,1368
29-09-2018,1548.943407,1835.780418,3179,42,6,6,,80155910,3562398,,,,,,,,,,,,59,1336
30-09-2018,1824.69842,2678.158555,4909,130,140,80,433092,73912968,4149115,,,,,,,,,3600000,,,136,1232
01-10-2018,1658.725796,3268.366614,5801,73,4,4,,77483139,6054307,,,,,,,,,,,,101,1291
02-10-2018,1995.483173,3846.133984,6720,160,158,83,,73531089,6397558,,,,,,,,,4500000,,,182,1226
03-10-2018,1804.381288,3605.216494,7168,122,73,42,,76444712,6240291,,,,,,60000,,,,,1800000,135,1274
04-10-2018,1842.188952,3845.059377,7161,162,91,91,,74459697,6203851,,,,,,,,,4500000,,,178,1241
05-10-2018,1533.574729,1544.584305,3239,42,11,11,487782,81297796,3269938,,,,,,,,,,,,63,1355
06-10-2018,1665.277597,2881.878725,4945,68,1,1,,76455484,6203025,,,,,,,,,,,,103,1274
07-10-2018,1510.069602,998.6016307,1998,27,2,2,181654,81035534,2754394,,,,,,,,,,,,49,1351
08-10-2018,1528.538931,2544.19498,4786,75,37,37,1155106,79631718,4108595,,,,,,,,,,,,88,1327
09-10-2018,1810.7028,2301.464298,5189,147,106,96,,74942419,4763540,,,,,,600000,,,4800000,,,169,1249
10-10-2018,1550.818124,1370.375299,3323,48,,,,78779751,4207507,,,,,,,,,,,,70,1313
11-10-2018,1886.911962,1592.279927,10417,109,110,55,,75082770,4138611,,,,,,3300000,,,,,,124,1251
12-10-2018,1595.51778,2328.588824,4739,69,1,1,,78374833,4869273,,,,,,,,,,,,81,1306
13-10-2018,1461.866295,1361.267653,3039,47,6,6,431310,81018610,2970441,,,,,,,,,,,,57,1350
14-10-2018,1745.680926,3508.565432,6035,141,90,90,,72959662,6182625,,,,,,,,,4200000,,,173,1216
15-10-2018,1808.107172,3442.736871,6836,160,72,72,,69419781,7102576,,,,,,,,,3900000,,,183,1157
16-10-2018,1626.230333,2557.2852,5255,68,,,,78439442,5316707,,,,,,,,,,,,89,1307
17-10-2018,1657.754059,2153.272794,4561,60,5,5,,74654274,6455880,,,,,,,,,,,,108,1244
18-10-2018,1541.465113,388.3238649,1027,28,15,15,974734,80918325,2347856,,,,,,,,,,,,55,1349
19-10-2018,1426.510197,274.6474648,1037,11,,,,84337532,783336,,,,,,,,,,,,13,1406
20-10-2018,1442.762081,1335.29688,2293,32,5,5,,79144830,2200933,,,,,,,,,,,,37,1319
21-10-2018,1500.826192,1153.735901,2614,37,1,1,,80771435,2980816,,,,,,,,,,,,50,1346
22-10-2018,1572.28867,1873.572489,4034,63,3,3,,79179401,4092306,,,,,,,,,,,,68,1320
23-10-2018,1585.25636,2501.775225,4967,66,5,5,,80618633,4386654,,,,,,,,,,,,73,1344
24-10-2018,1517.234089,1220.366437,2749,42,1,1,,82815518,2944304,,,,,,,,,,,,49,1380
25-10-2018,1550.189904,2006.346827,3831,43,3,3,,82628918,3590693,,,,,,,,,,,,60,1377
26-10-2018,1553.539962,2243.115977,3503,39,15,15,,76275686,3666735,,,,,,,,,,,,61,1271
27-10-2018,1477.62789,719.6689386,1548,18,,,,74458801,1943636,,,,,,,,,,,,32,1241
28-10-2018,1544.31224,1939.483245,4425,50,,,,76131841,4384474,,,,,,,,,,,,73,1269
29-10-2018,1499.046691,472.8171628,1287,25,10,10,632504,82426428,2064020,,,,,,,,,,,,45,1374
30-10-2018,1609.433411,2629.075348,5054,66,9,9,,77144464,5247189,,,,,,,,,,,,87,1286
31-10-2018,1519.94552,1279.223241,3226,42,,,,81653540,2904188,,,,,,,,,,,,48,1361
01-11-2018,1689.961666,1804.288159,4222,73,18,18,1143522,74721469,5537604,,,,,,,,,,,,111,1245
02-11-2018,1519.139804,1475.814575,3757,121,4,4,,49363797,3334530,,,,,,,,,,,,56,823
03-11-2018,1396.983306,34.59537125,417,2,,,,85409835,113116,,,,,,,,,,,,2,1423
04-11-2018,1504.83235,229.5961466,750,10,,,,88408902,1244621,,,,,,,,,,,,21,1473
05-11-2018,1644.255347,1470.881612,3666,55,,,,78757730,5725847,,,,,,,,,,,,95,1313
06-11-2018,1519.298002,350.2462956,2063,11,,,,79351790,2889490,,,,,,,,,,,,48,1323
07-11-2018,1599.920885,3670.992273,5995,66,33,33,,74806522,4719516,,,,,,,,,,,,79,1247
08-11-2018,1758.35034,6467.415371,10712,124,43,43,,75066036,9518793,,,,,,,,,,,,159,1251
09-11-2018,1574.117757,1179.188056,3126,39,3,3,,72709447,4212596,,,,,,,,,,,,70,1212
10-11-2018,1622.728635,2306.690904,4572,43,15,15,,68210016,7257853,,,,,,,,,,,,121,1137
11-11-2018,1483.187528,429.3898365,1810,21,1,1,,53450380,2493459,,,,,,,,,,,,42,891
12-11-2018,1710.805371,3896.879657,7666,111,1,1,,74659883,7236442,,,,,,,,,,,,121,1244
13-11-2018,1606.701427,3376.923909,6408,77,12,12,,77509611,5052002,,,,,,,,,,,,84,1292
14-11-2018,1711.583278,2290.03916,4682,122,68,68,,76564993,4673162,,,,,,,,,3600000,,,138,1276
15-11-2018,1869.430965,2923.684438,6243,163,88,88,,73841136,6554552,,,,,,,,,4800000,,,189,1231
16-11-2018,1610.133592,1648.101821,3674,52,1,1,,72538792,4951333,,,,,,,,,,,,83,1209
17-11-2018,1501.607454,1744.251831,3111,37,2,2,,82446448,2487939,,,,,,,,,,,,41,1374
18-11-2018,1592.522971,2755.910175,5148,68,,,,79090987,4551595,,,,,,,,,,,,76,1318
19-11-2018,1538.478876,2198.923276,4474,55,4,4,,80766408,3556513,,,,,,,,,,,,59,1346
20-11-2018,1576.243035,2113.052757,4207,55,2,2,,80680235,4182065,,,,,,,,,,,,70,1345
21-11-2018,1616.033291,2406.699987,4855,58,7,7,,79831375,5085248,,,,,,,,,,,,85,1331
22-11-2018,1633.998921,3087.806634,6451,89,9,9,,79044319,6337989,,,,,,,,,,,,106,1317
23-11-2018,1605.148013,2107.338189,4207,56,,,,75832860,4838165,,,,,,,,,,,,81,1264
24-11-2018,1442.032975,1255.469929,2188,24,4,4,,80967397,1693903,,,,,,,,,,,,28,1349
25-11-2018,1496.350056,1020.679284,2264,24,1,1,,80549849,2368603,,,,,,,,,,,,39,1342
26-11-2018,1981.146121,5269.106817,9763,182,79,79,,66317628,10958211,,,,,,,,,3960000,,,249,1105
27-11-2018,1786.788684,3145.121526,6529,150,90,90,,72310518,5695626,,,,,,,,,4200000,,,165,1205
28-11-2018,1597.711404,2731.838525,5503,74,11,11,,73746411,5805020,,,,,,,,,,,,97,1229
29-11-2018,1684.117086,3400.170434,7198,91,,,,73555360,6630653,,,,,,,,,,,,111,1226
30-11-2018,1695.993001,2139.876234,4619,76,1,1,,76053326,6900222,,,,,,,,,,,,115,1268
01-12-2018,1488.591138,985.155865,2200,27,,,,81854710,2262214,,,,,,,,,,,,38,1364
02-12-2018,1480.291427,1068.034478,2797,39,,,,81360106,3074049,,,,,,,,,,,,51,1356
03-12-2018,1574.666734,2620.95694,5296,70,7,7,,78493549,5378631,,,,,,,,,,,,90,1308
04-12-2018,1527.519492,2008.032702,3928,52,4,4,,81577619,3721826,,,,,,,,,,,,62,1360
05-12-2018,1520.135348,1542.437378,3921,57,2,2,,80128400,3258639,,,,,,,,,,,,54,1335
06-12-2018,1594.2367,1429.556262,4114,51,1,1,,79843702,4685652,,,,,,,,,,,,78,1331
07-12-2018,1617.489278,2348.565176,4516,59,7,7,,78766787,5118295,,,,,,,,,,,,85,1313
08-12-2018,1381.396675,123.2649473,565,5,,,,83276636,711306,,,,,,,,,,,,12,1388
09-12-2018,1510.584855,1130.889302,2486,29,1,1,,83138423,2691711,,,,,,,,,,,,45,1386
10-12-2018,1794.93357,4136.961783,8497,118,4,4,,73325220,9146036,,,,,,,,,,,,152,1222
11-12-2018,1686.159808,2914.291882,5478,73,4,4,,78146794,6677021,,,,,,,,,,,,111,1302
12-12-2018,1502.093037,1791.198443,3553,44,6,6,,81436034,3227258,,,,,,,,,,,,54,1357
13-12-2018,1689.907129,1412.160363,3087,43,3,3,,72482299,6762081,,,,,,,,,,,,113,1208
14-12-2018,1589.576063,2304.325345,4713,50,12,12,,79292342,4576198,,,,,,,,,,,,76,1322
15-12-2018,1589.852113,2598.28055,4322,51,16,16,,78557182,4556098,,,,,,,,,,,,76,1309
16-12-2018,1532.53705,4699.542856,7799,91,22,22,,77714724,6210374,,,,,,,,,,,,104,1295
17-12-2018,1523.880504,1397.270021,3233,43,2,2,,79228972,3567021,,,,,,,,,,,,59,1320
18-12-2018,1547.373397,1087.956259,3095,42,,,,76555443,3745768,,,,,,,,,,,,62,1276
19-12-2018,1585.783295,2224.86634,4777,64,3,3,,79017491,4997086,,,,,,,,,,,,83,1317
20-12-2018,1527.349289,1278.541447,3361,47,,,,80163227,3072242,,,,,,,,,,,,51,1336
21-12-2018,1633.92973,1892.770874,4259,60,,,,72270045,5639261,,,,,,,,,,,,94,1205
22-12-2018,1597.724182,1796.818521,3563,53,,,,75735475,4669655,,,,,,,,,,,,78,1262
23-12-2018,1481.281845,899.2380049,1418,17,1,1,,74216069,2026576,,,,,,,,,,,,34,1237
24-12-2018,1565.848249,1953.393901,3855,42,10,10,,81433553,3946115,,,,,,,,,,,,66,1357
25-12-2018,1521.206763,2306.304595,3043,33,7,7,,47166121,3348633,,,,,,,,,,,,56,786
26-12-2018,1639.595075,2735.263753,5559,68,2,2,,48269388,5620067,,,,,,,,,,,,94,804
27-12-2018,1598.428846,1678.590864,3928,55,,,,78674538,4685651,,,,,,,,,,,,78,1311
28-12-2018,1518.16337,1003.705286,2846,47,10,10,638397,81868330,2179450,,,,,,,,,,,,47,1364
29-12-2018,1436.958913,63.6249876,402,15,11,11,694974,81963956,275578,,,,,,,,,,,,16,1366
30-12-2018,1435.971461,208.1710773,984,13,,,,69435803,998094,,,,,,,,,,,,17,1157
31-12-2018,1472.408096,444.0359381,2172,25,2,2,,72589212,1825155,,,,,,,,,,,,30,1210
01-01-2019,1373.822838,510.4498692,1506,16,,,,78631774,1915574,,,,,,,,,,,,32,1311
02-01-2019,1533.694229,1139.375716,3023,38,,,,81809946,3216265,,,,,,,,,,,,54,1363
03-01-2019,1814.750038,1585.737432,8370,120,110,75,,64827613,3462618,,,,,,,,2100000,2340000,,,132,1080
04-01-2019,1451.079413,690.4350994,1492,22,1,1,,74536203,1341021,,,,,,,,,,,,22,1242
05-01-2019,1423.795369,613.7269187,1574,18,,,,84221783,1242267,,,,,,,,,,,,21,1404
06-01-2019,1361.716507,142.6929359,598,7,,,,84310849,419268,,,,,,,,,,,,7,1405
07-01-2019,1424.029764,156.9004593,918,6,,,,80834500,727035,,,,,,,,,,,,12,1347
08-01-2019,1420.241108,327.920534,875,10,,,,85758964,641036,,,,,,,,,,,,11,1429
09-01-2019,1470.080054,738.6550245,2195,26,,,,81840324,2805901,,,,,,,,,,,,47,1364
10-01-2019,1574.807423,1933.55859,3841,52,1,1,,81331421,4149476,,,,,,,,,,,,69,1356
11-01-2019,1550.118153,1963.545925,3991,54,2,2,,80872247,3589063,,,,,,,,,,,,60,1348
12-01-2019,1480.405726,2267.392924,4216,47,13,13,,82285135,2909531,,,,,,,,,,,,48,1371
13-01-2019,1449.940462,356.7725279,1199,13,,,,83778292,1315170,,,,,,,,,,,,22,1396
14-01-2019,1377.706267,413.8823581,938,11,1,1,,85232559,866121,,,,,,,,,,,,14,1421
15-01-2019,1462.712627,1233.391742,2642,32,2,2,,81162414,2877375,,,,,,,,,,,,48,1353
16-01-2019,1552.083977,1857.268189,4215,56,,,,81586397,3633684,,,,,,,,,,,,61,1360
17-01-2019,1501.320915,1077.68771,2305,28,1,1,,82130696,2516768,,,,,,,,,,,,42,1369
18-01-2019,1509.37032,1654.624029,3404,38,7,7,,55094144,3841828,,,,,,,,,,,,64,918
19-01-2019,1514.498057,501.3738099,1466,34,19,19,1249339,80120960,2529087,,,,,,,,,,,,63,1335
20-01-2019,1432.770543,1469.257279,1537,17,,,,56730424,1900616,,,,,,,,,,,,32,946
21-01-2019,1481.646241,2109.397028,4683,66,5,5,,80233258,3906307,,,,,,,,,,,,65,1337
22-01-2019,1520.948082,1364.515949,3404,50,2,2,,74840731,2926944,,,,,,,,,,,,49,1247
23-01-2019,1504.141232,1280.041467,3502,59,1,1,,82197775,3358243,,,,,,,,,,,,56,1370
24-01-2019,1517.8942,1480.241965,3508,49,3,3,,79923936,2979793,,,,,,,,,,,,50,1332
25-01-2019,1499.955333,2084.516536,4288,53,6,6,,78560613,3615011,,,,,,,,,,,,60,1309
26-01-2019,1401.369371,67.94901657,425,4,,,,74847925,212673,,,,,,,,,,,,4,1247
27-01-2019,1435.541107,409.2021308,1490,20,,,,80422212,988325,,,,,,,,,,,,16,1340
28-01-2019,1444.5177,850.9177543,1644,23,,,,82929292,2236128,,,,,,,,,,,,37,1382
29-01-2019,1418.076064,344.3992921,1250,15,,,,84563825,591893,,,,,,,,,,,,10,1409
30-01-2019,1470.014113,727.88937,2392,29,,,,79811563,1770814,,,,,,,,,,,,30,1330
31-01-2019,1592.887616,1670.130518,3676,51,,,,80806573,4559872,,,,,,,,,,,,76,1347
01-02-2019,1495.614318,1316.275645,3517,47,1,1,,78715899,3559044,,,,,,,,,,,,59,1312
02-02-2019,1583.992107,3173.209926,5446,81,25,25,932369,79105330,5324435,,,,,,,,,,,,104,1318
03-02-2019,1472.481728,603.6415322,2052,29,,,,82072283,1826827,,,,,,,,,,,,30,1368
04-02-2019,1763.313178,1587.241505,3977,133,84,84,,73368030,4385490,,,,,,,,,4980000,,,156,1223
05-02-2019,1727.909184,1849.006248,4365,146,85,85,,75955999,3975077,,,,,,,,,4800000,,,146,1266
06-02-2019,1593.90045,2202.982809,4714,73,,,,80686367,4729283,,,,,,,,,,,,79,1345
07-02-2019,1587.549773,2058.950359,4885,65,8,8,,75980812,4438710,,,,,,,,,,,,74,1266
08-02-2019,1557.188022,1393.680642,2940,38,1,1,,74625528,4679350,,,,,,,,,,,,78,1244
09-02-2019,1478.310785,1422.762095,3090,47,3,3,,80086623,2915182,,,,,,,,,,,,49,1335
10-02-2019,1597.01603,1873.110039,4205,65,,,,71995697,4772698,,,,,,,,,,,,80,1200
11-02-2019,1669.037605,1711.547874,3777,119,61,61,,76179534,5036648,,,,,,,,,3600000,,,144,1270
12-02-2019,1604.808516,2639.95136,4983,68,3,3,,79215634,5559383,,,,,,,,,,,,93,1320
13-02-2019,1479.731201,1256.584427,3361,49,,,,80546589,2824166,,,,,,,,,,,,47,1342
14-02-2019,1489.354185,1729.149399,3929,63,1,1,,80903815,3576836,,,,,,,,,,,,60,1348
15-02-2019,1459.116229,637.0547835,1678,21,,,,82606902,1523448,,,,,,,,,,,,25,1377
16-02-2019,1662.595373,2483.619392,4870,62,9,9,,49807011,6228458,,,,,,,,,,,,104,830
17-02-2019,1706.398914,1395.665282,3425,35,,,,48978683,7594913,,,,,,,,,,,,127,816
18-02-2019,1352.472352,458.3470018,1705,23,,,,78611074,1306369,,,,,,,,,,,,22,1310
19-02-2019,1577.827015,2837.323227,5724,73,4,4,,81053749,4782792,,,,,,,,,,,,80,1351
20-02-2019,1500.011715,1477.978092,3268,42,2,2,,81014126,3219863,,,,,,,,,,,,54,1350
21-02-2019,1571.382536,2282.544632,4527,61,2,2,,81334411,4071737,,,,,,,,,,,,68,1356
22-02-2019,1500.037465,1779.669392,3591,43,3,3,,82101378,3418327,,,,,,,,,,,,57,1368
23-02-2019,1541.194041,1939.057345,3790,49,,,,75915866,4829077,,,,,,,,,,,,80,1265
24-02-2019,1490.03958,1378.170246,3010,34,1,1,,75774527,3210493,,,,,,,,,,,,54,1263
25-02-2019,1673.444594,2234.235188,4739,120,61,61,,76676639,4554001,,,,,,,,,3600000,,,136,1278
26-02-2019,1637.545374,3515.250134,6520,86,2,2,,79703142,5573541,,,,,,,,,,,,93,1328
27-02-2019,1567.734067,1362.525977,3353,47,1,1,,77398681,3988920,,,,,,,,,,,,66,1290
28-02-2019,1706.569827,3608.032423,6905,99,8,8,,75707350,7140302,,,,,,,,,,,,119,1262
01-03-2019,1692.627646,3952.380413,6942,92,4,4,,77630820,6823833,,,,,,,,,,,,114,1294
02-03-2019,1627.954837,2311.357346,4195,54,1,1,,77268866,5355849,,,,,,,,,,,,89,1288
03-03-2019,2049.608905,1323.97,3667,177,196,136,,67567996,3171767,,,3600000,,,,,,4500000,,,188,1126
04-03-2019,1559.12943,1889.397365,3963,60,,,,80592131,3793609,,,,,,,,,,,,63,1343
05-03-2019,2026.309991,2820.024298,6895,244,165,165,,68701429,5618890,,,,,,,,,9840000,,,258,1145
06-03-2019,1651.502102,3264.542197,6203,78,8,8,,77945969,5890340,,,,,,,,,,,,98,1299
07-03-2019,1676.864785,2684.661438,5296,73,14,14,521179,72386004,5907397,,,,,,,,,,,,107,1206
08-03-2019,1619.094972,2853.062822,5528,66,7,7,,79762023,5154742,,,,,,,,,,,,86,1329
09-03-2019,1581.749461,1744.486079,3466,42,1,1,,77704296,4307052,,,,,,,,,,,,72,1295
10-03-2019,1517.820107,2066.257181,4325,57,,,,73120311,4172462,,,,,,,,,,,,70,1219
11-03-2019,1613.87377,2611.541454,5016,69,2,2,,77712905,5036232,,,,,,,,,,,,84,1295
12-03-2019,1914.382541,2087.509191,4746,200,135,135,,67559466,4630689,,,,,,,,,8100000,,,212,1126
13-03-2019,1745.869922,2347.915626,4764,122,61,61,,76477867,4820507,,,,,,,,,3600000,,,140,1275
14-03-2019,1673.743622,3176.449657,6538,85,,,,77818284,6395193,,,,,,,,,,,,107,1297
15-03-2019,1589.944138,2735.498465,6012,68,5,5,,76771143,4493059,,,,,,,,,,,,75,1280
16-03-2019,1437.982564,587.8961505,1424,17,,,,85340687,1043742,,,,,,,,,,,,17,1422
17-03-2019,1758.423608,3883.796685,6976,101,6,6,,64788578,8317310,,,,,,,,,,,,139,1080
18-03-2019,1641.909662,1022.429972,3239,101,60,60,,76124641,2460750,,,,,,,,,3600000,,,101,1269
19-03-2019,1956.309178,3049.051514,7733,176,131,116,,72715490,5680349,,,,,,,,900000,5640000,,,204,1212
20-03-2019,1901.966231,2878.819757,8010,156,110,86,,74272164,5459386,,,,,,660000,,780000,3600000,,,175,1238
21-03-2019,1752.515136,3092.998682,6310,85,,,,73191487,8183197,,,,,,,,,,,,136,1220
22-03-2019,1677.058687,3820.978679,6520,78,3,3,,54303001,6470438,,,,,,,,,,,,108,905
23-03-2019,1506.719191,795.969418,2269,24,,,,76071269,2603966,,,,,,,,,,,,43,1268
24-03-2019,1502.789374,668.5781984,1672,19,,,,57102947,2514767,,,,,,,,,,,,42,952
25-03-2019,1765.371677,1778.819246,4963,134,90,90,,76789123,3657239,,,,,,,,,5400000,,,151,1280
26-03-2019,1679.400019,1324.513467,3340,94,45,45,,77613881,4114693,,,,,,,,,2700000,,,114,1294
27-03-2019,1958.382477,4287.502077,10006,175,97,82,,72068365,7709187,,,,,,900000,,,3600000,,,203,1201
28-03-2019,1684.934227,4705.0571,8192,97,11,11,,76666309,6649203,,,,,,,,,,,,111,1278
29-03-2019,2006.488776,2904.00724,7922,170,164,105,,71182019,4927994,,,,,,,,1200000,2280000,2340000,,179,1186
30-03-2019,1510.293699,1384.081098,2881,33,,,,74726338,2685104,,,,,,,,,,,,45,1245
31-03-2019,1923.328738,2493.700004,4652,172,143,123,1021216,69296371,4534534,,,,,,,,,4800000,1200000,,193,1155
01-04-2019,1981.252528,2630.091794,5187,162,140,96,,73145495,5971308,,,,,,,,,3000000,2640000,,194,1219
02-04-2019,1891.189062,2849.482373,5550,186,132,132,,73002806,4907194,,,,,,,,,7200000,,,202,1217
03-04-2019,1815.37821,2694.077012,5145,154,97,97,,74926694,4792319,,,,,,,,,5400000,,,170,1249
04-04-2019,1634.988246,3455.619766,6559,87,7,7,,77601627,5515498,,,,,,,,,,,,92,1293
05-04-2019,1646.21444,2525.85017,5458,72,4,4,,71877250,5770319,,,,,,,,,,,,96,1198
06-04-2019,1637.892001,2607.86807,5034,68,8,8,,77499286,5581409,,,,,,,,,,,,93,1292
