Date,Calories (kcal),Distance (m),Step count,Move Minutes count,Heart Points,Heart Minutes,Cycling duration (ms),Inactive duration (ms),Walking duration (ms),Running duration (ms),Aerobics duration (ms),Badminton duration (ms),Calisthenics duration (ms),Circuit training duration (ms),Elliptical duration (ms),Jogging duration (ms),Treadmill running duration (ms),Strength training duration (ms),CrossFit duration (ms),High intensity interval training duration (ms),Active Minutes,Inactive Minutes
07-04-2019,1532.582591,1832.276083,3912,52,2,2,,78269528,3191030,,,,,,,,,,,,53,1304
08-04-2019,1605.530657,3370.98844,6198,70,21,21,,76140487,4846851,,,,,,,,,,,,81,1269
09-04-2019,1658.322801,3096.787068,5937,77,,,,78679484,6045163,,,,,,,,,,,,101,1311
10-04-2019,1836.613606,4223.650183,8090,163,66,66,,74974982,6880260,,,,,,,,,3600000,,,175,1250
11-04-2019,1652.549002,2114.438016,4668,69,,,,79489480,5914104,,,,,,,,,,,,99,1325
12-04-2019,1624.61085,1131.675804,2574,88,60,60,,74312781,2068090,,,,,,,,,3600000,,,94,1239
13-04-2019,1519.556052,1195.582744,2744,34,,,,74272863,2895346,,,,,,,,,,,,48,1238
14-04-2019,1548.483851,2070.697989,4140,61,2,2,,78462029,3551971,,,,,,,,,,,,59,1308
15-04-2019,1686.306808,3519.089694,6701,82,4,4,,75641166,6680361,,,,,,,,,,,,111,1261
16-04-2019,1638.628181,3032.636728,5866,72,8,8,,79687409,5598118,,,,,,,,,,,,93,1328
17-04-2019,1788.985581,5508.453812,9512,107,22,16,,48980284,7723021,516797,,,,,,,,,,,137,816
18-04-2019,1403.992352,52.50605965,478,3,,,,86034398,272210,,,,,,,,,,,,5,1434
19-04-2019,1459.844834,365.9336302,1280,14,,,,75018723,1539986,,,,,,,,,,,,26,1250
20-04-2019,1572.215042,2032.237207,3211,38,,,,70835216,4090633,,,,,,,,,,,,68,1181
21-04-2019,1615.664229,1239.911441,3305,43,,,,52558027,5076870,,,,,,,,,,,,85,876
22-04-2019,1585.600739,2811.201079,5464,66,8,8,,77477903,4394471,,,,,,,,,,,,73,1291
23-04-2019,1758.619223,5116.017993,9405,124,11,11,,74837546,8321750,,,,,,,,,,,,139,1247
24-04-2019,1597.924885,2243.283661,4407,62,,,,77701983,4674211,,,,,,,,,,,,78,1295
25-04-2019,1631.094305,2583.21683,5642,71,5,5,,68718631,5427112,,,,,,,,,,,,90,1145
26-04-2019,1562.429026,1265.057457,2944,44,6,6,422825,74546128,3415287,,,,,,,,,,,,64,1242
27-04-2019,1624.194486,3361.482842,6448,77,8,8,,57198802,5270497,,,,,,,,,,,,88,953
28-04-2019,1449.031685,498.6897955,1184,14,,,,83065625,1294541,,,,,,,,,,,,22,1384
29-04-2019,2134.84425,4084.097505,8064,261,170,170,,67141634,8296593,,,,,,,,,9600000,,,298,1119
30-04-2019,1533.588907,1828.571134,3862,51,3,3,,81245501,3213876,,,,,,,,,,,,54,1354
01-05-2019,1505.263461,1102.342947,1802,17,3,3,,57908695,2461656,,,,,,,,,,,,41,965
02-05-2019,1448.614619,265.001166,789,8,,,,83663973,1285075,,,,,,,,,,,,21,1394
03-05-2019,1607.032501,1541.94861,3149,45,,,,77708740,4880940,,,,,,,,,,,,81,1295
04-05-2019,1775.586762,2406.070377,6337,81,75,55,,47341576,4247918,,,,,,,,1200000,1740000,,,120,789
05-05-2019,1744.911209,2677.810309,4252,64,,,,69828424,7818134,,,,,,,,,,,,130,1164
06-05-2019,1665.513666,3288.591429,6597,92,7,7,,74576038,6208383,,,,,,,,,,,,103,1243
07-05-2019,1655.088912,3545.571874,6769,86,2,2,,76637589,5971758,,,,,,,,,,,,100,1277
08-05-2019,2110.836445,4722.813411,8601,276,182,182,,67405962,7213673,,,,,,,,,10200000,,,290,1123
09-05-2019,1845.081137,5972.012616,10820,143,9,9,,71186951,10284316,,,,,,,,,,,,171,1186
10-05-2019,1516.804687,1337.184272,3143,38,2,2,,78901661,2832895,,,,,,,,,,,,47,1315
11-05-2019,1458.169331,374.8411188,1445,13,,,,83787275,1501953,,,,,,,,,,,,25,1396
12-05-2019,1499.45661,1678.98157,3200,38,4,4,,76896724,2439119,,,,,,,,,,,,41,1282
13-05-2019,1764.9919,2662.588662,6289,151,80,80,,71301497,4398053,,,,,,,,,4560000,,,149,1188
14-05-2019,2167.736887,4723.831897,8902,313,226,226,,65743110,6366666,,,,,,,,,12600000,,,316,1096
15-05-2019,1637.199143,3364.176925,7042,94,9,9,,71650574,5565684,,,,,,,,,,,,93,1194
16-05-2019,1851.171081,3817.741903,8128,143,90,50,,62664112,5262397,,,,,,,,,,,2400000,128,1044
17-05-2019,1568.348561,2031.299653,4862,67,,,,75821702,4002870,,,,,,,,,,,,67,1264
18-05-2019,2109.765847,6107.388495,15472,176,153,108,,72307827,6867637,,,,,,900000,,1800000,1500000,,,184,1205
19-05-2019,1692.500291,4099.138752,7839,95,20,20,,73920185,6820943,,,,,,,,,,,,114,1232
20-05-2019,1621.753013,3373.009592,6086,79,4,4,,79391534,5215077,,,,,,,,,,,,87,1323
21-05-2019,1600.356444,3101.192747,6135,76,11,11,,78747496,4465346,,,,,,,,,,,,74,1312
22-05-2019,1822.585161,3332.024307,6718,160,90,90,,70177704,5062911,,,,,,,,,4800000,,,164,1170
23-05-2019,1647.733312,3533.217338,6992,93,9,9,,77503744,5461303,,,,,,,,,,,,91,1292
24-05-2019,1601.996605,2789.374567,5294,70,1,1,,80363554,4444825,,,,,,,,,,,,74,1339
25-05-2019,1555.009143,1588.27189,3000,42,1,1,,69158122,3400554,,,,,,,,,,,,57,1153
26-05-2019,1578.703846,2752.232164,5318,63,11,11,,74228095,3927161,,,,,,,,,,,,65,1237
27-05-2019,1644.21557,2748.573524,6078,74,8,8,,74818406,5383126,,,,,,,,,,,,90,1247
28-05-2019,1531.715591,1798.291984,4033,50,2,2,,78405187,2882869,,,,,,,,,,,,48,1307
29-05-2019,1602.139643,2862.501206,5387,70,5,5,,78282532,4448005,,,,,,,,,,,,74,1305
30-05-2019,1581.532715,2300.784935,4838,63,2,2,,79091331,3990028,,,,,,,,,,,,67,1318
31-05-2019,1649.160984,3741.697617,6983,85,16,16,,48014592,5493035,,,,,,,,,,,,92,800
01-06-2019,1427.454693,134.8143696,745,3,,,,80091931,565719,,,,,,,,,,,,9,1335
02-06-2019,1448.572358,388.7073505,1698,20,,,,49798268,1035048,,,,,,,,,,,,17,830
03-06-2019,1544.267503,1394.386851,3142,44,2,2,,79095896,3161829,,,,,,,,,,,,53,1318
04-06-2019,1605.665153,2402.757297,4716,64,2,2,,79304294,4526359,,,,,,,,,,,,75,1322
05-06-2019,1495.087172,1706.190351,2883,33,7,7,,82269347,2068817,,,,,,,,,,,,34,1371
06-06-2019,1555.112261,2038.753828,4811,57,3,3,,76349445,3402845,,,,,,,,,,,,57,1272
07-06-2019,1649.324074,3154.523575,6202,83,,,,77593817,5182982,134924,,,,,,,,,,,89,1293
08-06-2019,1602.612367,1522.880593,3634,41,,,,63054750,4458514,,,,,,,,,,,,74,1051
09-06-2019,1685.639596,4232.581498,8137,93,8,8,,76819997,6303755,,,,,,,,,,,,105,1280
10-06-2019,1440.41745,332.6193275,899,10,,,,84547956,853812,,,,,,,,,,,,14,1409
11-06-2019,1483.107013,1019.254677,2421,35,,,,82851691,1802567,,,,,,,,,,,,30,1381
12-06-2019,1474.285623,737.6591873,2309,32,,,,78887442,1606516,,,,,,,,,,,,27,1315
13-06-2019,1561.362278,2031.520888,4023,47,8,8,,79863138,3541750,,,,,,,,,,,,59,1331
14-06-2019,1791.751358,3226.388065,6636,79,5,5,,47052140,8662034,,,,,,,,,,,,144,784
15-06-2019,1401.999847,,138,,,,,86400000,,,,,,,,,,,,,0,1440
16-06-2019,1458.221767,299.2047138,2435,22,,,,52020250,1249503,,,,,,,,,,,,21,867
17-06-2019,1626.425907,3455.833665,7124,85,13,13,,77434268,4987757,,,,,,,,,,,,83,1291
18-06-2019,1598.610612,2544.399034,5105,65,7,7,,78927246,4369578,,,,,,,,,,,,73,1315
19-06-2019,1495.467121,1202.476217,2939,39,2,2,,81022897,2077263,,,,,,,,,,,,35,1350
20-06-2019,1574.61439,2264.081452,4377,56,5,5,,77769619,3836276,,,,,,,,,,,,64,1296
21-06-2019,1505.504827,1509.562915,3520,44,2,2,,78493451,2300343,,,,,,,,,,,,38,1308
22-06-2019,1465.942824,672.3682923,2774,33,,,,79909464,1421099,,,,,,,,,,,,24,1332
23-06-2019,1583.463571,1223.9943,3806,46,1,1,,79285629,4032941,,,,,,,,,,,,67,1321
24-06-2019,1568.823671,2359.057574,4707,57,4,4,,80827400,3707576,,,,,,,,,,,,62,1347
25-06-2019,1556.416147,2586.333495,4570,52,15,15,,80760530,3431826,,,,,,,,,,,,57,1346
26-06-2019,1519.941828,1513.377457,3545,50,1,1,,80787437,2621200,,,,,,,,,,,,44,1346
27-06-2019,1560.852045,1662.422609,4270,63,,,,47589618,3530410,,,,,,,,,,,,59,793
28-06-2019,1719.347781,3673.71533,7773,107,6,6,,74913759,7019597,,,,,,,,,,,,117,1249
29-06-2019,1564.566195,1489.06244,3696,37,2,2,,74171004,3612957,,,,,,,,,,,,60,1236
30-06-2019,1499.270064,677.5943424,2797,21,,,,56558815,2161781,,,,,,,,,,,,36,943
01-07-2019,1518.238772,2045.895847,4081,39,7,7,,73194199,2583350,,,,,,,,,,,,43,1220
02-07-2019,1457.324186,187.3497014,992,5,,,,75491563,1229554,,,,,,,,,,,,20,1258
03-07-2019,1445.637282,530.7306542,1549,11,4,4,,74001315,969819,,,,,,,,,,,,16,1233
04-07-2019,1476.613455,1202.007013,2701,25,5,5,,76778363,1658248,,,,,,,,,,,,28,1280
05-07-2019,1427.214949,142.8790627,1561,14,,,,81372752,560393,,,,,,,,,,,,9,1356
06-07-2019,1419.952152,48.18203092,701,2,,,,80661743,398980,,,,,,,,,,,,7,1344
07-07-2019,1473.289106,246.6221504,868,16,8,8,563952,80912437,980029,,,,,,,,,,,,26,1349
08-07-2019,1460.991043,140.2220627,1664,11,,,,79885254,1311048,,,,,,,,,,,,22,1331
09-07-2019,1445.650103,15.44295883,1899,19,13,13,857990,83947794,50670,,,,,,,,,,,,15,1399
10-07-2019,1568.021143,3480.156109,4024,48,17,17,651071,72280752,2992045,,,,,,,,,,,,61,1205
11-07-2019,1603.859478,2440.151781,5211,56,9,9,,68375856,4486229,,,,,,,,,,,,75,1140
12-07-2019,1448.285235,151.9587128,1182,9,,,,77370959,1028668,,,,,,,,,,,,17,1290
13-07-2019,1447.539939,412.3639112,1446,11,,,,81496160,1012105,,,,,,,,,,,,17,1358
14-07-2019,1450.81394,180.3737534,1128,12,,,69301,81944147,1010603,,,,,,,,,,,,18,1366
15-07-2019,1546.226057,1216.549078,2822,49,22,22,1115595,80565725,2009867,,,,,,,,,,,,52,1343
16-07-2019,1502.705345,733.8790002,1957,35,13,13,785715,74209756,1396146,,,,,,,,,,,,36,1237
17-07-2019,1526.086755,1706.78444,3800,39,5,5,,77291782,2757768,,,,,,,,,,,,46,1288
18-07-2019,1762.814158,3584.421154,8430,108,8,8,,71335257,8018917,,,,,,,,,,,,134,1189
19-07-2019,1581.046997,1614.420595,3947,55,4,4,276423,80411631,3459749,96036,,,,,,,,,,,64,1340
20-07-2019,1412.187052,57.4478054,628,5,,,,84507826,226403,,,,,,,,,,,,4,1408
21-07-2019,1465.151706,1230.483264,2527,25,3,3,,84957465,1403517,,,,,,,,,,,,23,1416
22-07-2019,1754.877047,5323.321795,10303,127,16,16,,69706538,7818940,,,,,,,,,,,,130,1162
23-07-2019,1608.851886,2655.43113,5464,68,2,2,,77276539,4597184,,,,,,,,,,,,77,1288
24-07-2019,1758.864607,2576.039778,5508,80,15,15,850331,73016380,6955874,,,,,,,,,,,,130,1217
25-07-2019,1426.907358,273.6912193,1363,14,,,,80092311,553555,,,,,,,,,,,,9,1335
26-07-2019,1459.385188,1067.080198,2583,24,8,8,,73259058,1275358,,,,,,,,,,,,21,1221
27-07-2019,1679.624345,1728.114159,3681,49,,,,69069394,6170067,,,,,,,,,,,,103,1151
28-07-2019,1428.432696,239.005537,910,7,,,,63361327,587454,,,,,,,,,,,,10,1056
29-07-2019,1614.02858,2843.872401,5989,71,5,5,,68970406,4710662,,,,,,,,,,,,79,1150
30-07-2019,1402.000003,1815.062664,6540,84,4,4,,82524653,,,,,,,,,,,,,0,1375
31-07-2019,1403.002689,413.0219737,1462,13,1,1,,83933473,22284,,,,,,,,,,,,0,1399
01-08-2019,1401.999888,,737,8,,,,86400000,,,,,,,,,,,,,0,1440
02-08-2019,1404.243184,22.23785973,3039,31,9,9,,84965941,49857,,,,,,,,,,,,1,1416
03-08-2019,1404.752397,37.06310081,1873,20,,,,84270366,61170,,,,,,,,,,,,1,1405
04-08-2019,1408.662677,48.18202853,1736,14,2,2,,83324930,148075,,,,,,,,,,,,2,1389
05-08-2019,1443.943998,451.5939436,1478,16,3,3,,80612347,932187,,,,,,,,,,,,16,1344
06-08-2019,1401.999978,434.3162677,1278,13,,,,83375366,,,,,,,,,,,,,0,1390
07-08-2019,1452.714802,521.7061682,4323,56,1,1,,83649810,1127113,,,,,,,,,,,,19,1394
08-08-2019,1482.972486,686.5059038,1434,15,1,1,,69661484,1799575,,,,,,,,,,,,30,1161
09-08-2019,1577.5147,2513.153614,10765,132,17,17,,72140127,3900729,,,,,,,,,,,,65,1202
10-08-2019,1429.405741,493.2931173,7467,86,18,18,,84728556,609082,,,,,,,,,,,,10,1412
11-08-2019,1424.373695,371.3135228,1514,17,1,1,,84717789,497247,,,,,,,,,,,,8,1412
12-08-2019,1402.000021,,2706,35,,,,86360931,,,,,,,,,,,,,0,1439
13-08-2019,1401.999998,,6179,84,3,3,,86270847,,,,,,,,,,,,,0,1438
14-08-2019,1401.99995,,1579,21,,,,80313995,,,,,,,,,,,,,0,1339
15-08-2019,1486.056377,1164.843374,11921,156,16,16,,81282249,1868113,,,,,,,,,,,,31,1355
16-08-2019,1505.336488,1351.864985,6750,83,6,6,,83181310,2296604,,,,,,,,,,,,38,1386
17-08-2019,1449.153833,820.4819831,4676,60,3,3,,85198213,1047971,,,,,,,,,,,,17,1420
18-08-2019,1420.155342,124.6421968,1913,23,,,,85572035,403493,,,,,,,,,,,,7,1426
19-08-2019,1437.41644,441.2968306,3601,42,7,7,,83445397,787116,,,,,,,,,,,,13,1391
20-08-2019,1401.999978,,4784,57,16,16,,80047243,,,,,,,,,,,,,0,1334
21-08-2019,1418.484891,175.5841564,3891,44,8,8,,83928393,366370,,,,,,,,,,,,6,1399
22-08-2019,1649.593313,4730.064163,7843,87,16,16,,76465752,5502642,,,,,,,,,,,,92,1274
23-08-2019,1411.895677,98.21721458,4214,56,1,1,,86117726,219926,,,,,,,,,,,,4,1435
24-08-2019,1415.11561,29.8590374,2673,33,,,,86108510,291490,,,,,,,,,,,,5,1435
25-08-2019,1421.380054,129.8950496,2555,32,,,,84916665,430714,,,,,,,,,,,,7,1415
26-08-2019,1410.9355,141.5590763,5491,67,2,2,,86056519,198587,,,,,,,,,,,,3,1434
27-08-2019,1433.789693,552.3981801,5823,72,9,9,,83259018,706512,,,,,,,,,,,,12,1388
28-08-2019,1619.063607,3855.0716,8792,105,7,7,,79922404,4824133,,,,,,,,,,,,80,1332
29-08-2019,1559.766598,1172.976039,7201,113,31,31,1530580,81341615,1866101,,,,,,,,,,,,57,1356
30-08-2019,1618.198015,4353.388245,9065,106,22,22,,77604042,4804898,,,,,,,,,,,,80,1293
31-08-2019,1568.475053,3371.247213,9426,114,9,9,,82571488,3699828,,,,,,,,,,,,62,1376
01-09-2019,1401.99999,,1190,16,,,,80685748,,,,,,,,,,,,,0,1345
02-09-2019,1401.999988,,3564,41,9,9,,86083455,,,,,,,,,,,,,0,1435
03-09-2019,1457.496493,873.1619098,7365,93,6,6,,84573023,1233384,,,,,,,,,,,,21,1410
04-09-2019,1565.33953,1946.375178,10129,128,16,16,,72193710,3490271,60165,,,,,,,,,,,59,1203
05-09-2019,1618.223447,3153.9064,8167,100,20,20,,76255046,4805464,,,,,,,,,,,,80,1271
06-09-2019,1423.146427,571.8406191,4188,54,5,5,,84746835,469970,,,,,,,,,,,,8,1412
07-09-2019,1401.999946,,210,1,,,,86400000,,,,,,,,,,,,,0,1440
08-09-2019,1449.37365,960.8933836,2381,28,3,3,,85022529,1052856,,,,,,,,,,,,18,1417
09-09-2019,1546.705311,3084.69975,5296,59,12,12,,80291210,3216005,,,,,,,,,,,,54,1338
10-09-2019,1464.927138,1017.097436,3701,46,9,9,,84133048,1398525,,,,,,,,,,,,23,1402
11-09-2019,1472.715967,1492.56048,8077,91,24,24,,81602270,1571629,,,,,,,,,,,,26,1360
12-09-2019,1722.171219,6723.280265,15708,179,61,61,,75918492,7109040,,,,,,,,,,,,118,1265
13-09-2019,1621.771736,5449.025577,8391,92,26,26,,74433192,4867590,,,,,,,,,,,,81,1241
14-09-2019,1617.214111,4179.907471,9565,110,16,14,,81182824,4783030,,,,,,,,,,,,80,1353
15-09-2019,1408.367258,128.7907791,2442,29,,,,86135090,141511,,,,,,,,,,,,2,1436
16-09-2019,1512.024133,2243.538097,7506,86,27,27,,82101083,2443826,,,,,,,,,,,,41,1368
17-09-2019,1520.668379,2689.026026,7876,92,21,21,,83090365,2618862,,,,,,,,,,,,44,1385
18-09-2019,1509.57453,1911.478727,8927,99,34,34,,82619743,2390795,,,,,,,,,,,,40,1377
19-09-2019,1471.790276,1277.822979,7401,93,11,11,,79768529,1551056,,,,,,,,,,,,26,1329
20-09-2019,1499.010167,3746.550925,8767,107,46,41,807752,83913518,1290407,,,,,,,,,,,,35,1399
21-09-2019,1469.570788,742.9189761,1468,19,1,1,,81172099,1501730,,,,,,,,,,,,25,1353
22-09-2019,1538.523041,2891.380345,2479,61,31,31,1985736,83133990,905434,,,,,,,,,,,,48,1386
23-09-2019,1402.000029,,5715,64,16,16,,83622407,,,,,,,,,,,,,0,1394
24-09-2019,1422.047999,243.2144912,5692,71,8,7,,73895189,442498,,,,,,,,,,,,7,1232
25-09-2019,1492.961139,1281.529255,11709,142,36,36,,82757945,2021571,,,,,,,,,,,,34,1379
26-09-2019,1419.501888,173.6145447,1996,23,1,1,,85735322,388975,,,,,,,,,,,,6,1429
27-09-2019,1451.452006,881.0684868,7088,90,22,22,,83308629,1099049,,,,,,,,,,,,18,1388
28-09-2019,1522.436993,2621.977261,5221,63,5,5,,83589059,2676656,,,,,,,,,,,,45,1393
29-09-2019,1442.448394,570.3872097,2126,24,2,2,,85501053,898947,,,,,,,,,,,,15,1425
30-09-2019,1444.082117,866.0772513,9038,112,32,32,,85433908,935256,,,,,,,,,,,,16,1424
01-10-2019,1401.999952,,6413,77,20,20,,83508578,,,,,,,,,,,,,0,1392
02-10-2019,1402.000019,,7698,91,19,19,,84693124,,,,,,,,,,,,,0,1412
03-10-2019,1407.927761,56.21236992,10178,127,18,18,,66886512,131743,,,,,,,,,,,,2,1115
04-10-2019,1401.999956,,6065,75,20,20,,86400000,,,,,,,,,,,,,0,1440
05-10-2019,1402.000015,,3225,41,4,4,,86400000,,,,,,,,,,,,,0,1440
06-10-2019,1429.743372,272.0779482,2068,31,,,,80537400,616585,,,,,,,,,,,,10,1342
07-10-2019,1463.763535,1077.894078,4267,46,11,11,,84522486,1372666,,,,,,,,,,,,23,1409
08-10-2019,1523.124469,1778.800759,8899,101,32,29,,83051009,2691934,,,,,,,,,,,,45,1384
09-10-2019,1461.695929,406.7532107,6651,86,18,18,,84240089,1326713,,,,,,,,,,,,22,1404
10-10-2019,1478.726589,434.0240669,6232,78,8,8,,84022092,1705211,,,,,,,,,,,,28,1400
11-10-2019,1493.192886,1658.560099,6572,81,23,23,,82829541,2026719,,,,,,,,,,,,34,1380
12-10-2019,1541.142053,2672.554706,11139,121,53,53,,82837571,2952485,60168,,,,,,,,,,,50,1381
13-10-2019,1404.707994,12.972085,385,2,,,,86339816,60184,,,,,,,,,,,,1,1439
14-10-2019,1401.999966,,4221,52,16,16,,79223025,,,,,,,,,,,,,0,1320
15-10-2019,1407.742249,46.23856354,7717,91,21,21,,86090043,127620,,,,,,,,,,,,2,1435
16-10-2019,1525.287061,2758.701687,5380,58,18,18,,81982616,2728572,,,,,,,,,,,,45,1366
17-10-2019,1405.413591,,6173,67,23,23,,86324134,75866,,,,,,,,,,,,1,1439
18-10-2019,1401.999939,,4445,55,6,6,,86400000,,,,,,,,,,,,,0,1440
19-10-2019,1464.859821,982.4642609,7200,76,21,15,,84742965,1397031,,,,,,,,,,,,23,1412
20-10-2019,1402.000022,,491,6,,,,86366643,,,,,,,,,,,,,0,1439
21-10-2019,1402.000023,,4506,52,14,14,,86400000,,,,,,,,,,,,,0,1440
22-10-2019,1474.294397,1590.350055,7710,89,31,25,,81075031,1606706,,,,,,,,,,,,27,1351
23-10-2019,1402.000031,,5882,66,18,18,,86400000,,,,,,,,,,,,,0,1440
24-10-2019,1402.000023,,10052,119,29,29,,86400000,,,,,,,,,,,,,0,1440
25-10-2019,1402.000021,,6723,76,30,30,,86400000,,,,,,,,,,,,,0,1440
26-10-2019,1429.801366,84.93693447,1446,19,,,,85225585,617873,,,,,,,,,,,,10,1420
27-10-2019,1699.974888,6642.562205,10105,115,55,55,419437,77604030,6165712,,,,,,,,,,,,110,1293
28-10-2019,1449.414541,3689.819284,9994,112,33,33,,82962726,1051031,,,,,,,,,,,,18,1383
29-10-2019,1472.830848,3035.759697,4798,62,9,9,,80710596,1562404,,,,,,,,,,,,26,1345
30-10-2019,1463.339199,4297.618212,6636,73,29,29,,83548114,1363235,,,,,,,,,,,,23,1392
31-10-2019,1402.000003,2194.355199,3572,39,14,14,,86400000,,,,,,,,,,,,,0,1440
01-11-2019,1420.366628,2285.988596,3878,41,8,8,,85930771,408190,,,,,,,,,,,,7,1432
02-11-2019,1401.999998,997.1314954,1750,22,1,1,,82361571,,,,,,,,,,,,,0,1373
03-11-2019,1604.999949,400.7937146,908,68,60,60,,78241246,,,,,,,,,,3600000,,,60,1304
04-11-2019,1432.844161,3695.505277,6065,80,12,12,,84548323,685497,,,,,,,,,,,,11,1409
05-11-2019,1402.00001,2473.698953,4094,49,4,4,,86400000,,,,,,,,,,,,,0,1440
06-11-2019,1511.425102,4791.73267,7723,117,67,65,,83742501,557499,,,,,,,,,2100000,,,44,1396
07-11-2019,1405.115686,3684.865027,5845,68,21,20,,85873760,69245,,,,,,,,,,,,1,1431
08-11-2019,1493.322081,4377.885771,6648,82,24,23,,82169142,1732757,127680,,,,,,,,,,,31,1369
09-11-2019,1444.96609,2213.585724,3714,47,12,12,,83609939,954903,,,,,,,,,,,,16,1393
10-11-2019,1433.207864,5760.824872,8899,97,37,37,,84280214,693583,,,,,,,,,,,,12,1405
11-11-2019,1484.665819,3979.898578,6034,66,27,27,,82385130,1837208,,,,,,,,,,,,31,1373
12-11-2019,1558.002159,3496.251487,5577,65,26,26,,78382046,3467075,,,,,,,,,,,,58,1306
13-11-2019,1416.686608,4614.616986,7389,86,22,22,,84919104,326404,,,,,,,,,,,,5,1415
14-11-2019,1478.822132,3772.607122,5932,63,29,29,,81795607,1706853,,,,,,,,,,,,28,1363
15-11-2019,1493.382101,3535.402366,5755,69,17,17,,81515144,2030925,,,,,,,,,,,,34,1359
16-11-2019,1517.357688,6457.110887,9816,100,60,60,,83154429,2563772,,,,,,,,,,,,43,1386
17-11-2019,1639.180751,5540.705853,9093,106,24,23,,79369470,4708340,242121,,,,,,,,,,,83,1323
18-11-2019,1408.213702,3383.956943,5765,76,3,3,,85849295,138098,,,,,,,,,,,,2,1431
19-11-2019,1621.048045,7589.591305,11120,123,40,40,,76187561,4868236,,,,,,,,,,,,81,1270
20-11-2019,1401.999993,2971.154014,4993,60,3,3,,86400000,,,,,,,,,,,,,0,1440
21-11-2019,1578.629562,3773.641344,6113,66,24,24,,80469126,3925510,,,,,,,,,,,,65,1341
22-11-2019,1402.000021,3621.557951,5773,71,17,17,,85552410,,,,,,,,,,,,,0,1426
23-11-2019,1401.999922,2730.245298,4456,48,16,16,,64441559,,,,,,,,,,,,,0,1074
24-11-2019,1480.115099,3621.344908,5795,59,26,26,,84558018,1736072,,,,,,,,,,,,29,1409
