Date,Calories (kcal),Distance (m),Step count,Move Minutes count,Heart Points,Heart Minutes,Cycling duration (ms),Inactive duration (ms),Walking duration (ms),Running duration (ms),Aerobics duration (ms),Badminton duration (ms),Calisthenics duration (ms),Circuit training duration (ms),Elliptical duration (ms),Jogging duration (ms),Treadmill running duration (ms),Strength training duration (ms),CrossFit duration (ms),High intensity interval training duration (ms),Active Minutes,Inactive Minutes
25-11-2019,1401.999989,3577.377786,5848,71,13,13,,65651864,,,,,,,,,,,,,0,1094
26-11-2019,1567.416865,2317.23717,3592,49,3,3,,45281458,3674535,,,,,,,,,,,,61,755
27-11-2019,1686.734481,6338.145187,9402,117,16,12,,69954213,6316116,,,,,,,,,,,,105,1166
28-11-2019,1446.002637,963.6469636,1764,18,2,2,,68425522,977937,,,,,,,,,,,,16,1140
29-11-2019,1476.830463,4948.003417,7425,86,24,24,,74776489,1643766,,,,,,,,,,,,27,1246
30-11-2019,1408.770722,1006.678326,1889,24,1,1,,75255309,150476,,,,,,,,,,,,3,1254
01-12-2019,1402.00001,1003.388669,1673,18,4,4,,86268351,,,,,,,,,,,,,0,1438
02-12-2019,1401.999955,3726.410939,5931,67,24,24,,62375178,,,,,,,,,,,,,0,1040
03-12-2019,1437.498276,2540.439392,4359,52,8,8,,77448801,788935,,,,,,,,,,,,13,1291
04-12-2019,1480.602725,4074.146513,6444,76,14,14,,75479977,1746910,,,,,,,,,,,,29,1258
05-12-2019,1404.912143,2234.764397,3636,41,12,12,,81889119,64720,,,,,,,,,,,,1,1365
06-12-2019,1467.695181,2754.470587,4547,55,9,9,,83821574,1460044,,,,,,,,,,,,24,1397
07-12-2019,1402.000009,582.6853203,1155,15,,,,81988982,,,,,,,,,,,,,0,1366
08-12-2019,1406.813604,527.6724455,1002,12,1,1,,86293020,106980,,,,,,,,,,,,2,1438
09-12-2019,1514.973141,5069.927581,7560,85,31,31,,83654747,2508595,,,,,,,,,,,,42,1394
10-12-2019,1485.825781,2955.803237,4501,48,19,19,,82070497,1862989,,,,,,,,,,,,31,1368
11-12-2019,1402.000005,2596.536651,4180,46,14,14,,86400000,,,,,,,,,,,,,0,1440
12-12-2019,1424.592517,2643.373051,4207,46,16,16,,85325681,502111,,,,,,,,,,,,8,1422
13-12-2019,1554.177738,3321.254709,5294,56,22,22,,77067126,3382079,,,,,,,,,,,,56,1284
14-12-2019,1620.680711,4474.038239,7020,127,68,68,2670552,76857144,1998277,,,,,,,,,,,,78,1281
15-12-2019,1459.663645,1048.045329,1877,20,,,,84981047,1281550,,,,,,,,,,,,21,1416
16-12-2019,1407.26727,4405.484498,6834,71,40,40,,86075511,117063,,,,,,,,,,,,2,1435
17-12-2019,1402.000014,3297.486525,5232,60,26,26,,64338794,,,,,,,,,,,,,0,1072
18-12-2019,1610.843908,4935.454132,7710,98,25,25,,79374101,4166961,,,,70863,,,,,,,,71,1323
19-12-2019,1414.182184,6709.33276,10093,102,64,58,,86026252,270744,,,,,,,,,,,,5,1434
20-12-2019,1498.804848,1469.451726,2528,31,2,2,,78415181,1961909,79028,,,,,,,,,,,34,1307
21-12-2019,1867.642317,3905.767862,6168,78,36,36,,80976925,4172138,,,,760922,,,,,,,,82,1350
22-12-2019,1444.23443,776.0911832,1421,13,2,2,,83285601,1185651,,,,,,,,,,,,20,1388
23-12-2019,1787.293857,7204.981076,10492,118,47,47,,71827301,8972628,,,,,,,,,,,,150,1197
24-12-2019,1710.516825,9479.142624,13798,145,80,80,,69385044,7229892,,,,,,,,,,,,120,1156
25-12-2019,1495.492546,2672.672034,4280,44,21,21,,83501541,2349139,,,,,,,,,,,,39,1392
26-12-2019,1713.125745,886.5493306,1434,30,15,15,,83255890,678995,,,,777536,,,,,,,,24,1388
27-12-2019,1585.274856,287.0183021,601,10,6,6,,80491485,747406,,,,450152,,,,,,,,20,1342
28-12-2019,1556.849384,594.5380586,2397,93,99,93,,82879037,360951,665141,,,,,,,,2052591,,,51,1381
29-12-2019,1804.493284,275.30134,4436,39,66,33,,83165446,326709,,,,,,1980000,,,,,,38,1386
30-12-2019,1436.415358,678.0500923,1129,9,5,4,,84121852,478384,227399,,,,,,,,,,,12,1402
31-12-2019,1584.748641,4178.125121,6572,69,22,22,,72560491,3818296,239009,,,,,,,,,,,68,1209
01-01-2020,1532.46083,2993.86893,4844,55,5,5,,80318670,2989646,85254,,,,,,,,,,,51,1339
02-01-2020,1524.953958,2811.7998,4554,54,15,15,,79013205,2860329,67622,,,,,,,,,,,49,1317
03-01-2020,1952.781174,4174.134647,6598,128,112,72,600000,73012108,6063133,,,,,2400000,,,,,,,151,1217
04-01-2020,1467.567456,1673.131859,2769,31,4,4,,83155483,1504112,90639,,,,,,,,,,,27,1386
05-01-2020,1510.168499,3305.796511,5187,61,24,24,,78036064,2682265,,,,,,,,,,,,45,1301
06-01-2020,1587.796713,3821.669399,5950,66,19,19,,80535010,4444316,,,,,,,,,,,,74,1342
07-01-2020,1538.17223,2417.590708,3751,46,15,15,,79602898,3317910,,,,,,,,,,,,55,1327
08-01-2020,1542.809054,3425.334191,5369,63,26,26,,79645146,3423161,,,,,,,,,,,,57,1327
09-01-2020,1511.769964,2704.883621,4264,52,20,20,,80350172,2718616,,,,,,,,,,,,45,1339
10-01-2020,1754.720627,8001.176991,11966,125,69,69,,76627155,8159866,31502,,,,,,,,,,,137,1277
11-01-2020,1433.953285,1130.316319,1798,21,4,4,,84972944,936727,,,,,,,,,,,,16,1416
12-01-2020,1724.754253,6668.455301,10437,112,51,51,,77511006,7553061,,,,,,,,,,,,126,1292
13-01-2020,1614.265035,4029.77296,6414,73,25,25,,76845490,5045111,,,,,,,,,,,,84,1281
14-01-2020,1606.488563,4043.930417,6507,75,18,18,,77136065,4868597,,,,,,,,,,,,81,1286
15-01-2020,1658.079208,4035.921434,6418,76,30,30,,74320414,6039635,,,,,,,,,,,,101,1239
16-01-2020,1509.52492,2754.113692,4431,52,15,15,,79954627,2667656,,,,,,,,,,,,44,1333
17-01-2020,1731.217831,8104.05618,11822,132,13,13,,75445881,7699781,,,,,,,,,,,,128,1257
18-01-2020,1640.393394,5404.05452,8418,94,33,33,,79316366,5638189,,,,,,,,,,,,94,1322
19-01-2020,1513.800977,3266.233727,5002,51,27,27,,83484148,2764715,,,,,,,,,,,,46,1391
20-01-2020,1397.727501,246.8327101,457,4,,,,85467953,130008,,,,,,,,,,,,2,1424
21-01-2020,1598.901954,3912.081851,6071,65,26,26,,78779618,4696391,,,,,,,,,,,,78,1313
22-01-2020,1548.03154,5670.116326,8719,96,38,38,,79562680,3541369,,,,,,,,,,,,59,1326
23-01-2020,1531.025605,3665.751881,5760,72,22,22,,80307760,3155693,,,,,,,,,,,,53,1338
24-01-2020,1531.10142,3297.87579,5140,60,24,24,,80591610,3157412,,,,,,,,,,,,53,1343
25-01-2020,1645.600734,5864.06683,9048,104,45,45,,78144930,5756390,,,,,,,,,,,,96,1302
26-01-2020,1415.67897,496.7546189,851,9,,,,85010891,537481,,,,,,,,,,,,9,1417
27-01-2020,1815.017801,7654.058539,11894,137,48,48,,50465804,9601923,,,,,,,,,,,,160,841
28-01-2020,1593.108511,4427.684398,6790,79,26,25,,79724311,4564887,,,,,,,,,,,,76,1329
29-01-2020,1673.017053,4465.590055,6910,72,32,32,,75096319,6378701,,,,,,,,,,,,106,1252
30-01-2020,1697.704455,6689.858885,10328,112,50,50,,73049039,6939071,,,,,,,,,,,,116,1217
31-01-2020,1549.871652,2996.302269,4812,56,13,13,,78818228,3583471,,,,,,,,,,,,60,1314
01-02-2020,1575.192759,2993.074683,4944,57,15,15,,75125118,4158224,,,,,,,,,,,,69,1252
02-02-2020,1404.660082,477.5603383,870,7,1,1,,85776410,287368,,,,,,,,,,,,5,1430
03-02-2020,1666.945258,4931.147775,7713,86,28,28,,70216904,6240882,,,,,,,,,,,,104,1170
04-02-2020,1572.285196,3230.858261,5150,60,16,14,,77088976,4092227,,,,,,,,,,,,68,1285
05-02-2020,1543.324599,2540.374421,4050,47,16,16,,78914556,3434861,,,,,,,,,,,,57,1315
06-02-2020,1570.612026,2916.406988,4580,56,16,16,,78873335,4054247,,,,,,,,,,,,68,1315
07-02-2020,1516.361658,2919.380542,4552,52,23,23,,77468595,2822839,,,,,,,,,,,,47,1291
08-02-2020,1565.324355,4031.757082,6269,68,29,29,,81412846,3934224,,,,,,,,,,,,66,1357
09-02-2020,1413.840566,620.3542105,1223,13,,,,85248998,495752,,,,,,,,,,,,8,1421
10-02-2020,1584.80254,4060.039832,6351,70,29,29,,79066664,4376353,,,,,,,,,,,,73,1318
11-02-2020,1594.082163,4453.377789,7006,83,23,23,,76779429,4586988,,,,,,,,,,,,76,1280
12-02-2020,1611.971708,5637.851967,8768,98,44,44,,78090751,4993056,,,,,,,,,,,,83,1302
13-02-2020,1634.904482,5497.480797,8378,92,42,42,,78541928,5513603,,,,,,,,,,,,92,1309
14-02-2020,1821.598015,9297.40868,14141,151,74,74,,74074598,9751283,,,,,,,,,,,,163,1235
15-02-2020,1595.623293,4408.707265,6931,77,24,24,,80465298,4621970,,,,,,,,,,,,77,1341
16-02-2020,1715.439939,5854.099688,9287,103,16,16,,76928190,7341641,,,,,,,,,,,,122,1282
17-02-2020,1619.53562,4651.818268,7422,83,29,29,,77113564,5164747,,,,,,,,,,,,86,1285
18-02-2020,1582.3289,4087.145994,6337,76,29,29,,78708264,4320208,,,,,,,,,,,,72,1312
19-02-2020,1572.233456,3740.323913,6035,67,24,24,,77131618,4091052,,,,,,,,,,,,68,1286
20-02-2020,1625.223147,4866.64672,7666,95,26,26,,79358849,5293847,,,,,,,,,,,,88,1323
21-02-2020,1638.875882,5320.437156,8332,91,42,42,,75705528,5603746,,,,,,,,,,,,93,1262
22-02-2020,1650.372714,5451.776678,8507,95,40,40,,77759584,5864707,,,,,,,,,,,,98,1296
23-02-2020,1530.282495,5900.801242,9151,100,30,30,,76879084,3138825,,,,,,,,,,,,52,1281
24-02-2020,1585.787501,4904.215083,7586,85,36,36,,73767327,4398710,,,,,,,,,,,,73,1229
25-02-2020,1582.715914,3727.760703,5890,67,23,23,,76213323,4328990,,,,,,,,,,,,72,1270
26-02-2020,1632.150316,5018.536454,7641,81,40,40,,77359392,5451082,,,,,,,,,,,,91,1289
27-02-2020,1638.584966,6337.018969,9804,113,35,35,,77879072,5597142,,,,,,,,,,,,93,1298
28-02-2020,1615.160926,3434.187219,5565,62,21,21,,77611156,5065448,,,,,,,,,,,,84,1294
29-02-2020,1578.783043,2097.151736,3659,42,4,4,,77887431,4239724,,,,,,,,,,,,71,1298
01-03-2020,1619.739788,4598.96462,7185,74,37,37,,77668628,5169380,,,,,,,,,,,,86,1294
02-03-2020,1718.184956,7011.546755,10879,129,39,39,,68304563,7403949,,,,,,,,,,,,123,1138
03-03-2020,1595.633039,5187.591307,8220,91,31,31,,78710099,4622189,,,,,,,,,,,,77,1312
04-03-2020,1504.896716,2440.485239,3850,41,17,17,,80855190,2562601,,,,,,,,,,,,43,1348
05-03-2020,1494.528416,2034.046505,3315,34,10,10,,81633533,2327256,,,,,,,,,,,,39,1361
06-03-2020,1591.146225,4337.260981,6892,78,27,27,,74144741,4520346,,,,,,,,,,,,75,1236
07-03-2020,1878.709527,8249.053309,13229,164,20,20,,47010854,10737776,133000,,,,,,,,,,,181,784
08-03-2020,1359.597604,2592.517466,4546,74,,,,52891567,581031,,,,,,,,,,,,10,882
09-03-2020,1652.838262,4859.495539,7532,82,38,38,,77114439,5920670,,,,,,,,,,,,99,1285
10-03-2020,1647.19706,5847.776043,9500,112,11,11,,70239965,5792621,,,,,,,,,,,,97,1171
11-03-2020,1425.271613,4535.522752,7211,87,9,9,,84982057,755217,,,,,,,,,,,,13,1416
12-03-2020,1704.85327,6398.00078,10210,119,2,2,,77843738,7101338,,,,,,,,,,,,118,1297
13-03-2020,1541.347331,905.0789549,1751,20,,,,78796380,3389979,,,,,,,,,,,,56,1313
14-03-2020,1689.7721,4468.951782,7105,85,29,29,,79124766,6759017,,,,,,,,,,,,113,1319
15-03-2020,1562.969365,4025.251869,6341,68,4,4,,75833338,3880769,,,,,,,,,,,,65,1264
16-03-2020,1573.817635,4156.947699,6364,72,21,21,,70382616,4127012,,,,,,,,,,,,69,1173
17-03-2020,1569.436362,3223.09221,5239,64,10,10,,80664333,4027562,,,,,,,,,,,,67,1344
18-03-2020,1694.321377,6442.29945,10045,107,29,29,,75119584,6862282,,,,,,,,,,,,114,1252
19-03-2020,1675.41213,6639.867695,9855,98,69,69,,78435195,6433065,,,,,,,,,,,,107,1307
20-03-2020,1497.235836,2580.876528,4019,43,22,22,,81887374,2388709,,,,,,,,,,,,40,1365
21-03-2020,1593.995537,1288.496937,2179,43,48,27,,81399487,1369875,,1328824,,,,,,,,,,45,1357
22-03-2020,1564.162988,416.0740384,731,36,54,27,,84106746,513157,,1672216,,,,,,,,,,36,1402
23-03-2020,1572.829161,1353.964961,2123,42,49,29,,83505682,1302757,,1271213,,,,,,,,,,43,1392
24-03-2020,1565.896091,1552.096433,2503,62,85,50,,80343582,1484056,,2281816,,,,,,,,,,63,1339
25-03-2020,1474.921102,1909.573878,3120,31,1,1,,84035495,1882196,,,,,,,,,,,,31,1401
26-03-2020,1648.398927,3385.002492,5439,96,71,36,,80365099,3332858,,2281676,,,,,,,,,,94,1339
27-03-2020,1585.867212,1693.678933,2770,49,37,20,,83077676,2058046,,1141023,,,,,,,,,,53,1385
28-03-2020,1702.51514,7194.323236,11092,117,31,31,,77983513,7048267,,,,,,,,,,,,117,1300
29-03-2020,1687.250456,5017.580054,7751,107,80,59,,77732813,5400890,,1320759,,,,,,,,,,112,1296
30-03-2020,1589.545419,447.5634468,801,30,45,23,,83686891,1031751,,1380474,,,,,,,,,,40,1395
31-03-2020,1671.54159,6136.359328,9421,104,63,57,,78343237,3354876,,420736,,,,,,,,,,63,1306
01-04-2020,1539.291106,1837.630916,2965,45,27,16,,82751992,2389712,,720585,,,,,,,,,,52,1379
02-04-2020,1639.137871,5345.103058,7780,91,87,57,,79622214,4142028,,1141054,,,,,,,,,,88,1327
03-04-2020,1454.124129,523.1049905,894,18,16,8,,85009780,397094,,540504,,,,,,,,,,16,1417
04-04-2020,1660.321257,5184.645222,8297,97,2,2,,80250984,6090522,,,,,,,,,,,,102,1338
05-04-2020,1406.210192,568.4751728,1077,11,,,,83405947,322554,,,,,,,,,,,,5,1390
06-04-2020,1391.999911,98.91699362,200,1,,,,86102335,,,,,,,,,,,,,0,1435
07-04-2020,1645.105562,5462.05545,8526,98,12,12,,79989282,5745147,,,,,,,,,,,,96,1333
08-04-2020,1805.991812,6838.205132,10783,140,43,29,,77328329,7617391,,900763,,,,,,,,,,142,1289
09-04-2020,1508.43462,1728.398859,2726,50,51,30,,83438315,1578654,,1320614,,,,,,,,,,48,1391
10-04-2020,1577.191811,3186.69727,4850,67,61,43,,82046360,2666868,,1140406,,,,,,,,,,63,1367
11-04-2020,1577.5781,2508.528701,3883,58,61,41,,82718623,2421320,,1260057,,,,,,,,,,61,1379
12-04-2020,1833.987882,7990.53237,12286,149,84,62,,74565866,7869258,,1380745,,,,,,,,,,154,1243
13-04-2020,1602.213996,3605.532773,5543,76,50,33,,81654471,3278541,,1090239,,,,,,,,,,73,1361
14-04-2020,1703.947163,6032.399088,9176,104,83,71,,78404287,5990740,,840960,,,,,,,,,,114,1307
15-04-2020,1507.706421,1083.37049,1780,34,28,16,,81792198,1018228,,780956,,,,,,,,,,30,1363
16-04-2020,1479.141259,755.0779909,1322,29,18,9,,83500849,1323588,,600504,,,,,,,,,,32,1392
17-04-2020,1391.999912,65.96344817,180,,,,,85959697,,,,,,,,,,,,,0,1433
18-04-2020,1634.313925,4383.025302,6958,89,39,24,,80082154,4633412,,960493,,,,,,,,,,93,1335
19-04-2020,1460.472686,182.5539148,341,20,34,17,,84808763,241295,,1070846,,,,,,,,,,22,1413
20-04-2020,1639.340057,4514.392405,6989,79,42,33,,78325047,4398044,,600709,,,,,,,,,,83,1305
21-04-2020,1673.481787,5144.912273,8072,94,43,34,,80310426,5095729,,600218,,,,,,,,,,95,1339
22-04-2020,1752.032204,6094.574325,8970,115,96,66,,79453585,4635322,360994,1612374,,,,,,,,,,110,1324
23-04-2020,1807.932628,6689.341815,10177,133,71,48,,77695056,6455564,580035,1153663,,,,,,,,,,136,1295
24-04-2020,1633.392885,3549.943862,5629,78,39,23,,81549097,3782154,,1020327,,,,,,,,,,80,1359
25-04-2020,1677.775885,6504.852777,10131,121,72,62,,77113654,5899791,,617563,,,,,,,,,,109,1285
26-04-2020,1547.270452,2524.559438,3980,56,34,23,,82745857,2765635,,720407,,,,,,,,,,58,1379
27-04-2020,1536.968338,562.8014538,1012,37,50,25,,83990656,370458,,1573001,,,,,,,,,,32,1400
28-04-2020,1396.61154,269.2110598,613,5,,,,85627052,104677,,,,,,,,,,,,2,1427
29-04-2020,1401.020142,288.5732405,632,6,,,,85819017,204747,,,,,,,,,,,,3,1430
30-04-2020,1401.261687,151.5099285,331,3,,,,86096524,210229,,,,,,,,,,,,4,1435
01-05-2020,1592.425355,3531.712125,5504,73,54,38,,79131017,3203787,,1025736,,,,,,,,,,70,1319
02-05-2020,1595.581474,3836.299982,5274,59,79,50,,82520194,2504962,,900455,,,,,,,,,,57,1375
03-05-2020,1550.155988,5039.607843,6694,63,95,55,,82207218,2417551,,720286,,,,,,,,,,52,1370
04-05-2020,1698.090679,6289.05672,8901,97,102,57,,79810961,4660941,335510,1200358,,,,,,,,,,103,1330
05-05-2020,1616.698789,8169.921001,10555,94,149,78,,79200334,3196454,,1020613,,,,,,,,,,70,1320
06-05-2020,1771.931858,6042.452869,9329,114,86,67,,77672232,6551713,,1200488,,,,,,,,,,129,1295
07-05-2020,1689.978578,7635.320638,11012,122,83,51,,76899758,5825929,,840667,,,,,,,,,,111,1282
08-05-2020,1989.82647,8314.186575,14018,183,74,57,,51010525,12163250,,1080476,,,,,,,,,,221,850
09-05-2020,1747.075923,6928.076855,10761,112,64,61,,73036280,7295629,221019,240559,,,,,,,,,,129,1217
10-05-2020,1446.79969,1016.473252,1824,18,2,2,,84952029,1243878,,,,,,,,,,,,21,1416
11-05-2020,1457.771234,1647.586994,2757,30,6,6,,83020656,1492919,,,,,,,,,,,,25,1384
12-05-2020,1459.259823,1237.238824,2140,28,1,1,,84150810,1526706,,,,,,,,,,,,25,1403
13-05-2020,1575.585656,3479.06102,5607,71,28,17,,80966897,3299692,,720662,,,,,,,,,,67,1349
14-05-2020,1681.051681,4881.250354,7696,111,61,34,,79586690,4957105,,1740982,,,,,,,,,,112,1326
15-05-2020,1677.735865,4441.701449,6962,90,64,44,,68182309,4525407,,1260526,,,,,,,,,,96,1136
16-05-2020,1549.927264,3576.55472,5763,76,35,22,,82415672,2684443,,840541,,,,,,,,,,59,1374
17-05-2020,1697.678826,4373.561166,6771,92,73,50,,78764862,4038458,,1440498,,,,,,,,,,91,1313
18-05-2020,1799.246087,6718.733938,10412,141,108,76,,75883571,6641940,,1980491,,,,,,,,,,144,1265
19-05-2020,1645.05636,3959.231695,6290,83,45,29,,80243509,4238456,,1020655,,,,,,,,,,88,1337
20-05-2020,1614.888557,2893.782643,4710,82,66,36,,80747191,2446475,,1920939,,,,,,,,,,73,1346
21-05-2020,1656.064684,4006.743655,6405,89,40,25,,79286852,4640601,,960610,,,,,,,,,,93,1321
22-05-2020,1608.061655,3325.583585,5431,82,41,22,,77177492,3834803,,1200550,,,,,,,,,,84,1286
23-05-2020,1699.908181,3751.831093,5925,96,73,42,,79066735,4016209,,1981033,,,,,,,,,,100,1318
24-05-2020,1583.923123,2013.140865,3225,66,76,43,,82372347,1607268,,2100995,,,,,,,,,,62,1373
25-05-2020,1710.619149,6252.356317,9604,109,81,68,,79293846,6112728,,840775,,,,,,,,,,116,1322
26-05-2020,1675.654809,3380.507826,5316,87,88,55,,80679620,3126585,,2057454,,,,,,,,,,86,1345
27-05-2020,1533.148788,162.100703,359,30,56,28,,83906070,178027,,1738766,,,,,,,,,,32,1398
28-05-2020,1488.894685,3719.651613,5846,81,54,36,,83973736,295034,,1140503,,,,,,,,,,24,1400
29-05-2020,1494.40192,1101.976009,1802,28,26,15,,83086573,951177,,720491,,,,,,,,,,28,1385
30-05-2020,1658.628238,4498.627953,6953,85,33,24,,79772992,4960788,,600672,,,,,,,,,,93,1330
31-05-2020,1648.891223,4136.352778,6400,85,38,22,,81363838,4033507,,960716,,,,,,,,,,83,1356
01-06-2020,1739.187695,6206.687765,9613,126,58,34,,78549569,5895098,,1459995,,,,,,,,,,123,1309
02-06-2020,1641.59643,3638.579122,5356,72,66,40,,81768191,3286230,,1200595,,,,,,,,,,75,1363
03-06-2020,1680.126058,5847.54893,8259,98,106,67,,80169874,4574044,62010,1380793,,,,,,,,,,100,1336
04-06-2020,1699.247843,4356.727269,6474,101,100,66,,80024880,3879085,,2100622,,,,,,,,,,100,1334
05-06-2020,1615.306965,2725.519073,4350,68,27,15,,79305520,4002560,,780739,,,,,,,,,,80,1322
06-06-2020,1500.787613,2234.939574,3481,40,6,6,,84022270,2330974,,,,,,,,,,,,39,1400
07-06-2020,1661.345775,3638.303184,5657,86,63,38,,79426217,4363545,,1573848,,,,,,,,,,99,1324
08-06-2020,1500.404282,1593.612264,2503,39,29,16,,82682872,1598842,,840649,,,,,,,,,,41,1378
09-06-2020,1572.902353,2728.338636,4254,62,28,14,,82119547,2578484,,884348,,,,,,,,,,58,1369
10-06-2020,1467.537645,413.958415,697,15,16,8,,84361664,921114,,570222,,,,,,,,,,25,1406
11-06-2020,1543.132977,3055.220561,4450,56,59,39,,81947367,2501045,,840236,,,,,,,,,,56,1366
12-06-2020,1412.913846,422.0479957,703,8,1,1,,85256088,357412,,,,,,,,,,,,6,1421
13-06-2020,1642.040485,3560.936702,5549,87,53,27,,80235266,3262636,,1621089,,,,,,,,,,81,1337
14-06-2020,1715.061094,3534.733384,5468,92,72,41,,80309680,3645948,,1978494,,,,,,,,,,94,1338
15-06-2020,1577.940493,2766.928248,4394,75,50,28,,82275984,2527741,,1461574,,,,,,,,,,66,1371
16-06-2020,1511.324184,1406.793954,2204,45,50,28,,83366644,1331491,,1389268,,,,,,,,,,45,1389
17-06-2020,1458.293832,97.11900711,161,21,42,21,,84870021,162541,,1320444,,,,,,,,,,25,1415
18-06-2020,1616.987385,5241.589277,7530,80,73,53,,80880332,4036614,,720492,,,,,,,,,,79,1348
19-06-2020,1549.602866,1457.813693,2398,46,30,15,,82200358,1832893,,960428,,,,,,,,,,47,1370
20-06-2020,1641.349026,5368.28404,8341,93,5,5,,80874742,5487851,,,,,,,,,,,,91,1348
21-06-2020,1787.207136,6800.966081,10190,130,83,50,,76574874,6758341,,1395966,,,,,,,,,,136,1276
22-06-2020,1674.044525,3410.047471,5212,81,72,45,,81177667,3448141,,1725971,,,,,,,,,,86,1353
23-06-2020,1723.163101,3563.489788,5470,96,84,49,,80464060,3524398,,2130250,,,,,,,,,,94,1341
24-06-2020,1780.325387,5797.484128,8419,115,118,77,,78269775,5195755,,1990505,,,,,,,,,,120,1304
25-06-2020,1568.466854,3569.543981,5306,78,75,46,,81350529,2039397,,1560245,,,,,,,,,,60,1356
26-06-2020,1473.662399,858.3228149,1377,27,27,14,,83464055,966478,,841210,,,,,,,,,,30,1391
27-06-2020,1667.840072,688.494648,6418,82,85,70,,80425850,4037916,,1015359,,,,,,,,,,84,1340
28-06-2020,1544.265323,1970.428018,2919,67,47,44,,82734850,1433436,,,,,,,,,2100000,,,59,1379
29-06-2020,1560.812024,2254.914502,3441,66,50,50,,82406316,2072774,,,,,,,,,1800000,,,65,1373
30-06-2020,1651.305997,3576.26624,5534,91,70,39,,80368274,3331952,,1921570,,,,,,,,,,88,1339
